component_model_id,season,Model Week,location,weight
Subtype Historical Average,2018/2019,44,HHS Region 6,2.94831197134071e-07
Dynamic Harmonic Model,2018/2019,45,HHS Region 6,0.957690446608471
Dynamic Harmonic Model,2018/2019,46,HHS Region 6,0.957690446608471
Dynamic Harmonic Model,2018/2019,47,HHS Region 6,0.957690446608471
Dynamic Harmonic Model,2018/2019,48,HHS Region 6,0.957690446608471
Historical Average,2018/2019,45,HHS Region 6,3.42567094238641e-06
Historical Average,2018/2019,46,HHS Region 6,3.42567094238641e-06
Historical Average,2018/2019,47,HHS Region 6,3.42567094238641e-06
Historical Average,2018/2019,48,HHS Region 6,3.42567094238641e-06
Subtype Historical Average,2018/2019,45,HHS Region 6,0.0423061277205861
Subtype Historical Average,2018/2019,46,HHS Region 6,0.0423061277205861
Subtype Historical Average,2018/2019,47,HHS Region 6,0.0423061277205861
Subtype Historical Average,2018/2019,48,HHS Region 6,0.0423061277205861
Dynamic Harmonic Model,2018/2019,49,HHS Region 6,0.969700722815671
Dynamic Harmonic Model,2018/2019,50,HHS Region 6,0.969700722815671
Dynamic Harmonic Model,2018/2019,51,HHS Region 6,0.969700722815671
Dynamic Harmonic Model,2018/2019,52,HHS Region 6,0.969700722815671
Historical Average,2018/2019,49,HHS Region 6,1.0337771048828e-06
Historical Average,2018/2019,50,HHS Region 6,1.0337771048828e-06
Historical Average,2018/2019,51,HHS Region 6,1.0337771048828e-06
Historical Average,2018/2019,52,HHS Region 6,1.0337771048828e-06
Subtype Historical Average,2018/2019,49,HHS Region 6,0.030298243407224
Subtype Historical Average,2018/2019,50,HHS Region 6,0.030298243407224
Subtype Historical Average,2018/2019,51,HHS Region 6,0.030298243407224
Subtype Historical Average,2018/2019,52,HHS Region 6,0.030298243407224
Dynamic Harmonic Model,2018/2019,53,HHS Region 6,0.942664845537566
Dynamic Harmonic Model,2018/2019,54,HHS Region 6,0.942664845537566
Dynamic Harmonic Model,2018/2019,55,HHS Region 6,0.942664845537566
Dynamic Harmonic Model,2018/2019,56,HHS Region 6,0.942664845537566
Historical Average,2018/2019,53,HHS Region 6,3.71521408286674e-06
Historical Average,2018/2019,54,HHS Region 6,3.71521408286674e-06
Historical Average,2018/2019,55,HHS Region 6,3.71521408286674e-06
Historical Average,2018/2019,56,HHS Region 6,3.71521408286674e-06
Subtype Historical Average,2018/2019,53,HHS Region 6,0.0573314392483507
Subtype Historical Average,2018/2019,54,HHS Region 6,0.0573314392483507
Subtype Historical Average,2018/2019,55,HHS Region 6,0.0573314392483507
Subtype Historical Average,2018/2019,56,HHS Region 6,0.0573314392483507
Dynamic Harmonic Model,2018/2019,57,HHS Region 6,0.966424995662178
Dynamic Harmonic Model,2018/2019,58,HHS Region 6,0.966424995662178
Dynamic Harmonic Model,2018/2019,59,HHS Region 6,0.966424995662178
Dynamic Harmonic Model,2018/2019,60,HHS Region 6,0.966424995662178
Historical Average,2018/2019,57,HHS Region 6,0.0335600000650161
Historical Average,2018/2019,58,HHS Region 6,0.0335600000650161
Historical Average,2018/2019,59,HHS Region 6,0.0335600000650161
Historical Average,2018/2019,60,HHS Region 6,0.0335600000650161
Subtype Historical Average,2018/2019,57,HHS Region 6,1.50042728054543e-05
Subtype Historical Average,2018/2019,58,HHS Region 6,1.50042728054543e-05
Subtype Historical Average,2018/2019,59,HHS Region 6,1.50042728054543e-05
Subtype Historical Average,2018/2019,60,HHS Region 6,1.50042728054543e-05
Dynamic Harmonic Model,2018/2019,61,HHS Region 6,0.966547034220931
Dynamic Harmonic Model,2018/2019,62,HHS Region 6,0.966547034220931
Dynamic Harmonic Model,2018/2019,63,HHS Region 6,0.966547034220931
Dynamic Harmonic Model,2018/2019,64,HHS Region 6,0.966547034220931
Historical Average,2018/2019,61,HHS Region 6,0.0334325394060375
Historical Average,2018/2019,62,HHS Region 6,0.0334325394060375
Historical Average,2018/2019,63,HHS Region 6,0.0334325394060375
Historical Average,2018/2019,64,HHS Region 6,0.0334325394060375
Subtype Historical Average,2018/2019,61,HHS Region 6,2.04263730310236e-05
Subtype Historical Average,2018/2019,62,HHS Region 6,2.04263730310236e-05
Subtype Historical Average,2018/2019,63,HHS Region 6,2.04263730310236e-05
Subtype Historical Average,2018/2019,64,HHS Region 6,2.04263730310236e-05
Dynamic Harmonic Model,2018/2019,65,HHS Region 6,0.970154292978841
Dynamic Harmonic Model,2018/2019,66,HHS Region 6,0.970154292978841
Dynamic Harmonic Model,2018/2019,67,HHS Region 6,0.970154292978841
Dynamic Harmonic Model,2018/2019,68,HHS Region 6,0.970154292978841
Historical Average,2018/2019,65,HHS Region 6,0.0298243299303831
Historical Average,2018/2019,66,HHS Region 6,0.0298243299303831
Historical Average,2018/2019,67,HHS Region 6,0.0298243299303831
Historical Average,2018/2019,68,HHS Region 6,0.0298243299303831
Subtype Historical Average,2018/2019,65,HHS Region 6,2.13770907759162e-05
Subtype Historical Average,2018/2019,66,HHS Region 6,2.13770907759162e-05
Subtype Historical Average,2018/2019,67,HHS Region 6,2.13770907759162e-05
Subtype Historical Average,2018/2019,68,HHS Region 6,2.13770907759162e-05
Dynamic Harmonic Model,2018/2019,69,HHS Region 6,0.962638884584057
Dynamic Harmonic Model,2018/2019,70,HHS Region 6,0.962638884584057
Dynamic Harmonic Model,2018/2019,71,HHS Region 6,0.962638884584057
Dynamic Harmonic Model,2018/2019,72,HHS Region 6,0.962638884584057
Historical Average,2018/2019,69,HHS Region 6,0.0373477282075258
Historical Average,2018/2019,70,HHS Region 6,0.0373477282075258
Historical Average,2018/2019,71,HHS Region 6,0.0373477282075258
Historical Average,2018/2019,72,HHS Region 6,0.0373477282075258
Subtype Historical Average,2018/2019,69,HHS Region 6,1.33872084168232e-05
Subtype Historical Average,2018/2019,70,HHS Region 6,1.33872084168232e-05
Subtype Historical Average,2018/2019,71,HHS Region 6,1.33872084168232e-05
Subtype Historical Average,2018/2019,72,HHS Region 6,1.33872084168232e-05
Dynamic Harmonic Model,2018/2019,40,HHS Region 7,0.602781763190247
Dynamic Harmonic Model,2018/2019,41,HHS Region 7,0.602781763190247
Dynamic Harmonic Model,2018/2019,42,HHS Region 7,0.602781763190247
Dynamic Harmonic Model,2018/2019,43,HHS Region 7,0.602781763190247
Dynamic Harmonic Model,2018/2019,44,HHS Region 7,0.602781763190247
Historical Average,2018/2019,40,HHS Region 7,1.77502657879897e-06
Historical Average,2018/2019,41,HHS Region 7,1.77502657879897e-06
Historical Average,2018/2019,42,HHS Region 7,1.77502657879897e-06
Historical Average,2018/2019,43,HHS Region 7,1.77502657879897e-06
Historical Average,2018/2019,44,HHS Region 7,1.77502657879897e-06
Subtype Historical Average,2018/2019,40,HHS Region 7,0.397216461783174
Subtype Historical Average,2018/2019,41,HHS Region 7,0.397216461783174
Subtype Historical Average,2018/2019,42,HHS Region 7,0.397216461783174
Subtype Historical Average,2018/2019,43,HHS Region 7,0.397216461783174
Subtype Historical Average,2018/2019,44,HHS Region 7,0.397216461783174
Dynamic Harmonic Model,2018/2019,45,HHS Region 7,0.805065365338515
Dynamic Harmonic Model,2018/2019,46,HHS Region 7,0.805065365338515
Dynamic Harmonic Model,2018/2019,47,HHS Region 7,0.805065365338515
Dynamic Harmonic Model,2018/2019,48,HHS Region 7,0.805065365338515
Historical Average,2018/2019,45,HHS Region 7,4.52192377927184e-07
Historical Average,2018/2019,46,HHS Region 7,4.52192377927184e-07
Historical Average,2018/2019,47,HHS Region 7,4.52192377927184e-07
Historical Average,2018/2019,48,HHS Region 7,4.52192377927184e-07
Subtype Historical Average,2018/2019,45,HHS Region 7,0.194934182469107
Subtype Historical Average,2018/2019,46,HHS Region 7,0.194934182469107
Subtype Historical Average,2018/2019,47,HHS Region 7,0.194934182469107
Subtype Historical Average,2018/2019,48,HHS Region 7,0.194934182469107
Dynamic Harmonic Model,2018/2019,49,HHS Region 7,0.95783609115235
Dynamic Harmonic Model,2018/2019,50,HHS Region 7,0.95783609115235
Dynamic Harmonic Model,2018/2019,51,HHS Region 7,0.95783609115235
Dynamic Harmonic Model,2018/2019,52,HHS Region 7,0.95783609115235
Historical Average,2018/2019,49,HHS Region 7,1.85905750514356e-07
Historical Average,2018/2019,50,HHS Region 7,1.85905750514356e-07
Historical Average,2018/2019,51,HHS Region 7,1.85905750514356e-07
Historical Average,2018/2019,52,HHS Region 7,1.85905750514356e-07
Subtype Historical Average,2018/2019,49,HHS Region 7,0.0421637229418991
Subtype Historical Average,2018/2019,50,HHS Region 7,0.0421637229418991
Subtype Historical Average,2018/2019,51,HHS Region 7,0.0421637229418991
Subtype Historical Average,2018/2019,52,HHS Region 7,0.0421637229418991
Dynamic Harmonic Model,2018/2019,53,HHS Region 7,0.999999911583459
Dynamic Harmonic Model,2018/2019,54,HHS Region 7,0.999999911583459
Dynamic Harmonic Model,2018/2019,55,HHS Region 7,0.999999911583459
Dynamic Harmonic Model,2018/2019,56,HHS Region 7,0.999999911583459
Historical Average,2018/2019,53,HHS Region 7,9.00766503848339e-10
Historical Average,2018/2019,54,HHS Region 7,9.00766503848339e-10
Historical Average,2018/2019,55,HHS Region 7,9.00766503848339e-10
Historical Average,2018/2019,56,HHS Region 7,9.00766503848339e-10
Subtype Historical Average,2018/2019,53,HHS Region 7,8.75157747624337e-08
Subtype Historical Average,2018/2019,54,HHS Region 7,8.75157747624337e-08
Subtype Historical Average,2018/2019,55,HHS Region 7,8.75157747624337e-08
Subtype Historical Average,2018/2019,56,HHS Region 7,8.75157747624337e-08
Dynamic Harmonic Model,2018/2019,57,HHS Region 7,0.979230022498573
Dynamic Harmonic Model,2018/2019,58,HHS Region 7,0.979230022498573
Dynamic Harmonic Model,2018/2019,59,HHS Region 7,0.979230022498573
Dynamic Harmonic Model,2018/2019,60,HHS Region 7,0.979230022498573
Historical Average,2018/2019,57,HHS Region 7,1.0128708628525e-06
Historical Average,2018/2019,58,HHS Region 7,1.0128708628525e-06
Historical Average,2018/2019,59,HHS Region 7,1.0128708628525e-06
Historical Average,2018/2019,60,HHS Region 7,1.0128708628525e-06
Subtype Historical Average,2018/2019,57,HHS Region 7,0.0207689646305643
Subtype Historical Average,2018/2019,58,HHS Region 7,0.0207689646305643
Subtype Historical Average,2018/2019,59,HHS Region 7,0.0207689646305643
Subtype Historical Average,2018/2019,60,HHS Region 7,0.0207689646305643
Dynamic Harmonic Model,2018/2019,61,HHS Region 7,0.999999980296182
Dynamic Harmonic Model,2018/2019,62,HHS Region 7,0.999999980296182
Dynamic Harmonic Model,2018/2019,63,HHS Region 7,0.999999980296182
Dynamic Harmonic Model,2018/2019,64,HHS Region 7,0.999999980296182
Historical Average,2018/2019,61,HHS Region 7,2.62419635107614e-09
Historical Average,2018/2019,62,HHS Region 7,2.62419635107614e-09
Historical Average,2018/2019,63,HHS Region 7,2.62419635107614e-09
Historical Average,2018/2019,64,HHS Region 7,2.62419635107614e-09
Subtype Historical Average,2018/2019,61,HHS Region 7,1.70796217503235e-08
Subtype Historical Average,2018/2019,62,HHS Region 7,1.70796217503235e-08
Subtype Historical Average,2018/2019,63,HHS Region 7,1.70796217503235e-08
Subtype Historical Average,2018/2019,64,HHS Region 7,1.70796217503235e-08
Dynamic Harmonic Model,2018/2019,65,HHS Region 7,0.999999951826299
Dynamic Harmonic Model,2018/2019,66,HHS Region 7,0.999999951826299
Dynamic Harmonic Model,2018/2019,67,HHS Region 7,0.999999951826299
Dynamic Harmonic Model,2018/2019,68,HHS Region 7,0.999999951826299
Historical Average,2018/2019,65,HHS Region 7,1.14138716357475e-08
Historical Average,2018/2019,66,HHS Region 7,1.14138716357475e-08
Historical Average,2018/2019,67,HHS Region 7,1.14138716357475e-08
Historical Average,2018/2019,68,HHS Region 7,1.14138716357475e-08
Subtype Historical Average,2018/2019,65,HHS Region 7,3.67598288979834e-08
Subtype Historical Average,2018/2019,66,HHS Region 7,3.67598288979834e-08
Subtype Historical Average,2018/2019,67,HHS Region 7,3.67598288979834e-08
Subtype Historical Average,2018/2019,68,HHS Region 7,3.67598288979834e-08
Dynamic Harmonic Model,2018/2019,69,HHS Region 7,0.999999963262724
Dynamic Harmonic Model,2018/2019,70,HHS Region 7,0.999999963262724
Dynamic Harmonic Model,2018/2019,71,HHS Region 7,0.999999963262724
Dynamic Harmonic Model,2018/2019,72,HHS Region 7,0.999999963262724
Historical Average,2018/2019,69,HHS Region 7,8.74165065914804e-09
Historical Average,2018/2019,70,HHS Region 7,8.74165065914804e-09
Historical Average,2018/2019,71,HHS Region 7,8.74165065914804e-09
Historical Average,2018/2019,72,HHS Region 7,8.74165065914804e-09
Subtype Historical Average,2018/2019,69,HHS Region 7,2.79956250967583e-08
Subtype Historical Average,2018/2019,70,HHS Region 7,2.79956250967583e-08
Subtype Historical Average,2018/2019,71,HHS Region 7,2.79956250967583e-08
Subtype Historical Average,2018/2019,72,HHS Region 7,2.79956250967583e-08
Dynamic Harmonic Model,2018/2019,40,HHS Region 8,0.999747427457944
Dynamic Harmonic Model,2018/2019,41,HHS Region 8,0.999747427457944
Dynamic Harmonic Model,2018/2019,42,HHS Region 8,0.999747427457944
Dynamic Harmonic Model,2018/2019,43,HHS Region 8,0.999747427457944
Dynamic Harmonic Model,2018/2019,44,HHS Region 8,0.999747427457944
Historical Average,2018/2019,40,HHS Region 8,4.07092396465579e-21
Historical Average,2018/2019,41,HHS Region 8,4.07092396465579e-21
Historical Average,2018/2019,42,HHS Region 8,4.07092396465579e-21
Historical Average,2018/2019,43,HHS Region 8,4.07092396465579e-21
Historical Average,2018/2019,44,HHS Region 8,4.07092396465579e-21
Subtype Historical Average,2018/2019,40,HHS Region 8,0.000252572542055743
Subtype Historical Average,2018/2019,41,HHS Region 8,0.000252572542055743
Subtype Historical Average,2018/2019,42,HHS Region 8,0.000252572542055743
Subtype Historical Average,2018/2019,43,HHS Region 8,0.000252572542055743
Subtype Historical Average,2018/2019,44,HHS Region 8,0.000252572542055743
Dynamic Harmonic Model,2018/2019,45,HHS Region 8,0.991410843612963
Dynamic Harmonic Model,2018/2019,46,HHS Region 8,0.991410843612963
Dynamic Harmonic Model,2018/2019,47,HHS Region 8,0.991410843612963
Dynamic Harmonic Model,2018/2019,48,HHS Region 8,0.991410843612963
Historical Average,2018/2019,45,HHS Region 8,3.54486408016218e-16
Historical Average,2018/2019,46,HHS Region 8,3.54486408016218e-16
Historical Average,2018/2019,47,HHS Region 8,3.54486408016218e-16
Historical Average,2018/2019,48,HHS Region 8,3.54486408016218e-16
Subtype Historical Average,2018/2019,45,HHS Region 8,0.00858915638703618
Subtype Historical Average,2018/2019,46,HHS Region 8,0.00858915638703618
Subtype Historical Average,2018/2019,47,HHS Region 8,0.00858915638703618
Subtype Historical Average,2018/2019,48,HHS Region 8,0.00858915638703618
Dynamic Harmonic Model,2018/2019,49,HHS Region 8,0.999999580056501
Dynamic Harmonic Model,2018/2019,50,HHS Region 8,0.999999580056501
Dynamic Harmonic Model,2018/2019,51,HHS Region 8,0.999999580056501
Dynamic Harmonic Model,2018/2019,52,HHS Region 8,0.999999580056501
Historical Average,2018/2019,49,HHS Region 8,5.82799426126215e-12
Historical Average,2018/2019,50,HHS Region 8,5.82799426126215e-12
Historical Average,2018/2019,51,HHS Region 8,5.82799426126215e-12
Historical Average,2018/2019,52,HHS Region 8,5.82799426126215e-12
Subtype Historical Average,2018/2019,49,HHS Region 8,4.19937670964647e-07
Subtype Historical Average,2018/2019,50,HHS Region 8,4.19937670964647e-07
Subtype Historical Average,2018/2019,51,HHS Region 8,4.19937670964647e-07
Subtype Historical Average,2018/2019,52,HHS Region 8,4.19937670964647e-07
Dynamic Harmonic Model,2018/2019,53,HHS Region 8,0.97699797096688
Dynamic Harmonic Model,2018/2019,54,HHS Region 8,0.97699797096688
Dynamic Harmonic Model,2018/2019,55,HHS Region 8,0.97699797096688
Dynamic Harmonic Model,2018/2019,56,HHS Region 8,0.97699797096688
Historical Average,2018/2019,53,HHS Region 8,4.5927029918019e-06
Historical Average,2018/2019,54,HHS Region 8,4.5927029918019e-06
Historical Average,2018/2019,55,HHS Region 8,4.5927029918019e-06
Historical Average,2018/2019,56,HHS Region 8,4.5927029918019e-06
Subtype Historical Average,2018/2019,53,HHS Region 8,0.0229974363301283
Subtype Historical Average,2018/2019,54,HHS Region 8,0.0229974363301283
Subtype Historical Average,2018/2019,55,HHS Region 8,0.0229974363301283
Subtype Historical Average,2018/2019,56,HHS Region 8,0.0229974363301283
Dynamic Harmonic Model,2018/2019,57,HHS Region 8,0.947391987310145
Dynamic Harmonic Model,2018/2019,58,HHS Region 8,0.947391987310145
Dynamic Harmonic Model,2018/2019,59,HHS Region 8,0.947391987310145
Dynamic Harmonic Model,2018/2019,60,HHS Region 8,0.947391987310145
Historical Average,2018/2019,57,HHS Region 8,4.9743901037012e-06
Historical Average,2018/2019,58,HHS Region 8,4.9743901037012e-06
Historical Average,2018/2019,59,HHS Region 8,4.9743901037012e-06
Historical Average,2018/2019,60,HHS Region 8,4.9743901037012e-06
Subtype Historical Average,2018/2019,57,HHS Region 8,0.0526030382997511
Subtype Historical Average,2018/2019,58,HHS Region 8,0.0526030382997511
Subtype Historical Average,2018/2019,59,HHS Region 8,0.0526030382997511
Subtype Historical Average,2018/2019,60,HHS Region 8,0.0526030382997511
Dynamic Harmonic Model,2018/2019,61,HHS Region 8,0.954335069408637
Dynamic Harmonic Model,2018/2019,62,HHS Region 8,0.954335069408637
Dynamic Harmonic Model,2018/2019,63,HHS Region 8,0.954335069408637
Dynamic Harmonic Model,2018/2019,64,HHS Region 8,0.954335069408637
Historical Average,2018/2019,61,HHS Region 8,5.38302533376134e-06
Historical Average,2018/2019,62,HHS Region 8,5.38302533376134e-06
Historical Average,2018/2019,63,HHS Region 8,5.38302533376134e-06
Historical Average,2018/2019,64,HHS Region 8,5.38302533376134e-06
Subtype Historical Average,2018/2019,61,HHS Region 8,0.0456595475660289
Subtype Historical Average,2018/2019,62,HHS Region 8,0.0456595475660289
Subtype Historical Average,2018/2019,63,HHS Region 8,0.0456595475660289
Subtype Historical Average,2018/2019,64,HHS Region 8,0.0456595475660289
Dynamic Harmonic Model,2018/2019,65,HHS Region 8,0.958253857310439
