component_model_id,season,Model Week,target,weight
Subtype Historical Average,2016/2017,58,Season peak week,4.79551877076838e-06
Subtype Historical Average,2016/2017,59,Season peak week,4.79551877076838e-06
Subtype Historical Average,2016/2017,60,Season peak week,4.79551877076838e-06
Dynamic Harmonic Model,2017/2018,57,Season peak week,0.94939508085536
Dynamic Harmonic Model,2017/2018,58,Season peak week,0.94939508085536
Dynamic Harmonic Model,2017/2018,59,Season peak week,0.94939508085536
Dynamic Harmonic Model,2017/2018,60,Season peak week,0.94939508085536
Historical Average,2017/2018,57,Season peak week,0.0505980853762982
Historical Average,2017/2018,58,Season peak week,0.0505980853762982
Historical Average,2017/2018,59,Season peak week,0.0505980853762982
Historical Average,2017/2018,60,Season peak week,0.0505980853762982
Subtype Historical Average,2017/2018,57,Season peak week,6.83376834158006e-06
Subtype Historical Average,2017/2018,58,Season peak week,6.83376834158006e-06
Subtype Historical Average,2017/2018,59,Season peak week,6.83376834158006e-06
Subtype Historical Average,2017/2018,60,Season peak week,6.83376834158006e-06
Dynamic Harmonic Model,2018/2019,57,Season peak week,0.929007034049772
Dynamic Harmonic Model,2018/2019,58,Season peak week,0.929007034049772
Dynamic Harmonic Model,2018/2019,59,Season peak week,0.929007034049772
Dynamic Harmonic Model,2018/2019,60,Season peak week,0.929007034049772
Historical Average,2018/2019,57,Season peak week,0.070990161472137
Historical Average,2018/2019,58,Season peak week,0.070990161472137
Historical Average,2018/2019,59,Season peak week,0.070990161472137
Historical Average,2018/2019,60,Season peak week,0.070990161472137
Subtype Historical Average,2018/2019,57,Season peak week,2.80447809134603e-06
Subtype Historical Average,2018/2019,58,Season peak week,2.80447809134603e-06
Subtype Historical Average,2018/2019,59,Season peak week,2.80447809134603e-06
Subtype Historical Average,2018/2019,60,Season peak week,2.80447809134603e-06
Dynamic Harmonic Model,2010/2011,61,Season peak week,0.96615126680379
Dynamic Harmonic Model,2010/2011,62,Season peak week,0.96615126680379
Dynamic Harmonic Model,2010/2011,63,Season peak week,0.96615126680379
Dynamic Harmonic Model,2010/2011,64,Season peak week,0.96615126680379
Historical Average,2010/2011,61,Season peak week,0.0337921137438585
Historical Average,2010/2011,62,Season peak week,0.0337921137438585
Historical Average,2010/2011,63,Season peak week,0.0337921137438585
Historical Average,2010/2011,64,Season peak week,0.0337921137438585
Subtype Historical Average,2010/2011,61,Season peak week,5.66194523516432e-05
Subtype Historical Average,2010/2011,62,Season peak week,5.66194523516432e-05
Subtype Historical Average,2010/2011,63,Season peak week,5.66194523516432e-05
Subtype Historical Average,2010/2011,64,Season peak week,5.66194523516432e-05
Dynamic Harmonic Model,2011/2012,61,Season peak week,0.978280156126146
Dynamic Harmonic Model,2011/2012,62,Season peak week,0.978280156126146
Dynamic Harmonic Model,2011/2012,63,Season peak week,0.978280156126146
Dynamic Harmonic Model,2011/2012,64,Season peak week,0.978280156126146
Historical Average,2011/2012,61,Season peak week,0.0216899684336039
Historical Average,2011/2012,62,Season peak week,0.0216899684336039
Historical Average,2011/2012,63,Season peak week,0.0216899684336039
Historical Average,2011/2012,64,Season peak week,0.0216899684336039
Subtype Historical Average,2011/2012,61,Season peak week,2.98754402495342e-05
Subtype Historical Average,2011/2012,62,Season peak week,2.98754402495342e-05
Subtype Historical Average,2011/2012,63,Season peak week,2.98754402495342e-05
Subtype Historical Average,2011/2012,64,Season peak week,2.98754402495342e-05
Dynamic Harmonic Model,2012/2013,61,Season peak week,0.955796297421594
Dynamic Harmonic Model,2012/2013,62,Season peak week,0.955796297421594
Dynamic Harmonic Model,2012/2013,63,Season peak week,0.955796297421594
Dynamic Harmonic Model,2012/2013,64,Season peak week,0.955796297421594
Historical Average,2012/2013,61,Season peak week,0.0441885154850838
Historical Average,2012/2013,62,Season peak week,0.0441885154850838
Historical Average,2012/2013,63,Season peak week,0.0441885154850838
Historical Average,2012/2013,64,Season peak week,0.0441885154850838
Subtype Historical Average,2012/2013,61,Season peak week,1.51870933221163e-05
Subtype Historical Average,2012/2013,62,Season peak week,1.51870933221163e-05
Subtype Historical Average,2012/2013,63,Season peak week,1.51870933221163e-05
Subtype Historical Average,2012/2013,64,Season peak week,1.51870933221163e-05
Dynamic Harmonic Model,2013/2014,61,Season peak week,0.955873777647075
Dynamic Harmonic Model,2013/2014,62,Season peak week,0.955873777647075
Dynamic Harmonic Model,2013/2014,63,Season peak week,0.955873777647075
Dynamic Harmonic Model,2013/2014,64,Season peak week,0.955873777647075
Historical Average,2013/2014,61,Season peak week,0.0441077282018125
Historical Average,2013/2014,62,Season peak week,0.0441077282018125
Historical Average,2013/2014,63,Season peak week,0.0441077282018125
Historical Average,2013/2014,64,Season peak week,0.0441077282018125
Subtype Historical Average,2013/2014,61,Season peak week,1.84941511129207e-05
Subtype Historical Average,2013/2014,62,Season peak week,1.84941511129207e-05
Subtype Historical Average,2013/2014,63,Season peak week,1.84941511129207e-05
Subtype Historical Average,2013/2014,64,Season peak week,1.84941511129207e-05
Dynamic Harmonic Model,2014/2015,61,Season peak week,0.956163973354331
Dynamic Harmonic Model,2014/2015,62,Season peak week,0.956163973354331
Dynamic Harmonic Model,2014/2015,63,Season peak week,0.956163973354331
Dynamic Harmonic Model,2014/2015,64,Season peak week,0.956163973354331
Historical Average,2014/2015,61,Season peak week,0.0438179382318633
Historical Average,2014/2015,62,Season peak week,0.0438179382318633
Historical Average,2014/2015,63,Season peak week,0.0438179382318633
Historical Average,2014/2015,64,Season peak week,0.0438179382318633
Subtype Historical Average,2014/2015,61,Season peak week,1.80884138055178e-05
Subtype Historical Average,2014/2015,62,Season peak week,1.80884138055178e-05
Subtype Historical Average,2014/2015,63,Season peak week,1.80884138055178e-05
Subtype Historical Average,2014/2015,64,Season peak week,1.80884138055178e-05
Dynamic Harmonic Model,2015/2016,61,Season peak week,0.959258453015329
Dynamic Harmonic Model,2015/2016,62,Season peak week,0.959258453015329
Dynamic Harmonic Model,2015/2016,63,Season peak week,0.959258453015329
Dynamic Harmonic Model,2015/2016,64,Season peak week,0.959258453015329
Historical Average,2015/2016,61,Season peak week,0.0407255770761747
Historical Average,2015/2016,62,Season peak week,0.0407255770761747
Historical Average,2015/2016,63,Season peak week,0.0407255770761747
Historical Average,2015/2016,64,Season peak week,0.0407255770761747
Subtype Historical Average,2015/2016,61,Season peak week,1.59699084963504e-05
Subtype Historical Average,2015/2016,62,Season peak week,1.59699084963504e-05
Subtype Historical Average,2015/2016,63,Season peak week,1.59699084963504e-05
Subtype Historical Average,2015/2016,64,Season peak week,1.59699084963504e-05
Dynamic Harmonic Model,2016/2017,61,Season peak week,0.95932939257075
Dynamic Harmonic Model,2016/2017,62,Season peak week,0.95932939257075
Dynamic Harmonic Model,2016/2017,63,Season peak week,0.95932939257075
Dynamic Harmonic Model,2016/2017,64,Season peak week,0.95932939257075
Historical Average,2016/2017,61,Season peak week,0.0406603076938643
Historical Average,2016/2017,62,Season peak week,0.0406603076938643
Historical Average,2016/2017,63,Season peak week,0.0406603076938643
Historical Average,2016/2017,64,Season peak week,0.0406603076938643
Subtype Historical Average,2016/2017,61,Season peak week,1.02997353858398e-05
Subtype Historical Average,2016/2017,62,Season peak week,1.02997353858398e-05
Subtype Historical Average,2016/2017,63,Season peak week,1.02997353858398e-05
Subtype Historical Average,2016/2017,64,Season peak week,1.02997353858398e-05
Dynamic Harmonic Model,2017/2018,61,Season peak week,0.955908824464983
Dynamic Harmonic Model,2017/2018,62,Season peak week,0.955908824464983
Dynamic Harmonic Model,2017/2018,63,Season peak week,0.955908824464983
Dynamic Harmonic Model,2017/2018,64,Season peak week,0.955908824464983
Historical Average,2017/2018,61,Season peak week,0.0440759945854281
Historical Average,2017/2018,62,Season peak week,0.0440759945854281
Historical Average,2017/2018,63,Season peak week,0.0440759945854281
Historical Average,2017/2018,64,Season peak week,0.0440759945854281
Subtype Historical Average,2017/2018,61,Season peak week,1.51809495892652e-05
Subtype Historical Average,2017/2018,62,Season peak week,1.51809495892652e-05
Subtype Historical Average,2017/2018,63,Season peak week,1.51809495892652e-05
Subtype Historical Average,2017/2018,64,Season peak week,1.51809495892652e-05
Dynamic Harmonic Model,2018/2019,61,Season peak week,0.963072999586089
Dynamic Harmonic Model,2018/2019,62,Season peak week,0.963072999586089
Dynamic Harmonic Model,2018/2019,63,Season peak week,0.963072999586089
Dynamic Harmonic Model,2018/2019,64,Season peak week,0.963072999586089
Historical Average,2018/2019,61,Season peak week,0.0369198034720019
Historical Average,2018/2019,62,Season peak week,0.0369198034720019
Historical Average,2018/2019,63,Season peak week,0.0369198034720019
Historical Average,2018/2019,64,Season peak week,0.0369198034720019
Subtype Historical Average,2018/2019,61,Season peak week,7.19694190876282e-06
Subtype Historical Average,2018/2019,62,Season peak week,7.19694190876282e-06
Subtype Historical Average,2018/2019,63,Season peak week,7.19694190876282e-06
Subtype Historical Average,2018/2019,64,Season peak week,7.19694190876282e-06
Dynamic Harmonic Model,2010/2011,65,Season peak week,0.963722140122868
Dynamic Harmonic Model,2010/2011,66,Season peak week,0.963722140122868
Dynamic Harmonic Model,2010/2011,67,Season peak week,0.963722140122868
Dynamic Harmonic Model,2010/2011,68,Season peak week,0.963722140122868
Historical Average,2010/2011,65,Season peak week,5.2081508452576e-06
Historical Average,2010/2011,66,Season peak week,5.2081508452576e-06
Historical Average,2010/2011,67,Season peak week,5.2081508452576e-06
Historical Average,2010/2011,68,Season peak week,5.2081508452576e-06
Subtype Historical Average,2010/2011,65,Season peak week,0.0362726517262871
Subtype Historical Average,2010/2011,66,Season peak week,0.0362726517262871
Subtype Historical Average,2010/2011,67,Season peak week,0.0362726517262871
Subtype Historical Average,2010/2011,68,Season peak week,0.0362726517262871
Dynamic Harmonic Model,2011/2012,65,Season peak week,0.978669546134097
Dynamic Harmonic Model,2011/2012,66,Season peak week,0.978669546134097
Dynamic Harmonic Model,2011/2012,67,Season peak week,0.978669546134097
Dynamic Harmonic Model,2011/2012,68,Season peak week,0.978669546134097
Historical Average,2011/2012,65,Season peak week,1.12562982833736e-06
Historical Average,2011/2012,66,Season peak week,1.12562982833736e-06
Historical Average,2011/2012,67,Season peak week,1.12562982833736e-06
Historical Average,2011/2012,68,Season peak week,1.12562982833736e-06
Subtype Historical Average,2011/2012,65,Season peak week,0.0213293282360744
Subtype Historical Average,2011/2012,66,Season peak week,0.0213293282360744
Subtype Historical Average,2011/2012,67,Season peak week,0.0213293282360744
Subtype Historical Average,2011/2012,68,Season peak week,0.0213293282360744
Dynamic Harmonic Model,2012/2013,65,Season peak week,0.956981807077139
Dynamic Harmonic Model,2012/2013,66,Season peak week,0.956981807077139
Dynamic Harmonic Model,2012/2013,67,Season peak week,0.956981807077139
Dynamic Harmonic Model,2012/2013,68,Season peak week,0.956981807077139
Historical Average,2012/2013,65,Season peak week,8.0895863465612e-06
Historical Average,2012/2013,66,Season peak week,8.0895863465612e-06
Historical Average,2012/2013,67,Season peak week,8.0895863465612e-06
Historical Average,2012/2013,68,Season peak week,8.0895863465612e-06
Subtype Historical Average,2012/2013,65,Season peak week,0.0430101033365142
Subtype Historical Average,2012/2013,66,Season peak week,0.0430101033365142
Subtype Historical Average,2012/2013,67,Season peak week,0.0430101033365142
Subtype Historical Average,2012/2013,68,Season peak week,0.0430101033365142
Dynamic Harmonic Model,2013/2014,65,Season peak week,0.966501816365551
Dynamic Harmonic Model,2013/2014,66,Season peak week,0.966501816365551
Dynamic Harmonic Model,2013/2014,67,Season peak week,0.966501816365551
Dynamic Harmonic Model,2013/2014,68,Season peak week,0.966501816365551
Historical Average,2013/2014,65,Season peak week,0.0333961951636779
Historical Average,2013/2014,66,Season peak week,0.0333961951636779
Historical Average,2013/2014,67,Season peak week,0.0333961951636779
Historical Average,2013/2014,68,Season peak week,0.0333961951636779
Subtype Historical Average,2013/2014,65,Season peak week,0.000101988470771341
Subtype Historical Average,2013/2014,66,Season peak week,0.000101988470771341
Subtype Historical Average,2013/2014,67,Season peak week,0.000101988470771341
Subtype Historical Average,2013/2014,68,Season peak week,0.000101988470771341
Dynamic Harmonic Model,2014/2015,65,Season peak week,0.95719693631826
Dynamic Harmonic Model,2014/2015,66,Season peak week,0.95719693631826
Dynamic Harmonic Model,2014/2015,67,Season peak week,0.95719693631826
Dynamic Harmonic Model,2014/2015,68,Season peak week,0.95719693631826
Historical Average,2014/2015,65,Season peak week,7.01395313875983e-06
Historical Average,2014/2015,66,Season peak week,7.01395313875983e-06
Historical Average,2014/2015,67,Season peak week,7.01395313875983e-06
Historical Average,2014/2015,68,Season peak week,7.01395313875983e-06
Subtype Historical Average,2014/2015,65,Season peak week,0.0427960497286012
Subtype Historical Average,2014/2015,66,Season peak week,0.0427960497286012
Subtype Historical Average,2014/2015,67,Season peak week,0.0427960497286012
Subtype Historical Average,2014/2015,68,Season peak week,0.0427960497286012
Dynamic Harmonic Model,2015/2016,65,Season peak week,0.963296011327389
Dynamic Harmonic Model,2015/2016,66,Season peak week,0.963296011327389
