component_model_id,season,Model Week,target,weight
Subtype Historical Average,2018/2019,53,4 wk ahead,0.0952125733810597
Dynamic Harmonic Model,2018/2019,54,4 wk ahead,0.999999196619934
Historical Average,2018/2019,54,4 wk ahead,1.06931186217151e-07
Subtype Historical Average,2018/2019,54,4 wk ahead,6.9644887959374e-07
Dynamic Harmonic Model,2018/2019,55,4 wk ahead,0.999949846611078
Historical Average,2018/2019,55,4 wk ahead,3.79558286640721e-11
Subtype Historical Average,2018/2019,55,4 wk ahead,5.01533509659405e-05
Dynamic Harmonic Model,2018/2019,56,4 wk ahead,0.908541946367298
Historical Average,2018/2019,56,4 wk ahead,1.44721594585834e-05
Subtype Historical Average,2018/2019,56,4 wk ahead,0.0914435814732429
Dynamic Harmonic Model,2018/2019,57,4 wk ahead,0.577367126289343
Historical Average,2018/2019,57,4 wk ahead,2.11020226998042e-05
Subtype Historical Average,2018/2019,57,4 wk ahead,0.422611771687957
Dynamic Harmonic Model,2018/2019,58,4 wk ahead,0.616725603697816
Historical Average,2018/2019,58,4 wk ahead,2.15800272412419e-05
Subtype Historical Average,2018/2019,58,4 wk ahead,0.383252816274943
Dynamic Harmonic Model,2018/2019,59,4 wk ahead,0.65612108889522
Historical Average,2018/2019,59,4 wk ahead,2.35233588732449e-05
Subtype Historical Average,2018/2019,59,4 wk ahead,0.343855387745907
Dynamic Harmonic Model,2018/2019,60,4 wk ahead,0.716611725253977
Historical Average,2018/2019,60,4 wk ahead,1.39701105234315e-05
Subtype Historical Average,2018/2019,60,4 wk ahead,0.283374304635499
Dynamic Harmonic Model,2018/2019,61,4 wk ahead,0.999998771483662
Historical Average,2018/2019,61,4 wk ahead,1.66307267456894e-08
Subtype Historical Average,2018/2019,61,4 wk ahead,1.21188561127397e-06
Dynamic Harmonic Model,2018/2019,62,4 wk ahead,0.999996694401349
Historical Average,2018/2019,62,4 wk ahead,5.95635155553175e-10
Subtype Historical Average,2018/2019,62,4 wk ahead,3.3050030161227e-06
Dynamic Harmonic Model,2018/2019,63,4 wk ahead,0.999997858696503
Historical Average,2018/2019,63,4 wk ahead,1.18716029733445e-10
Subtype Historical Average,2018/2019,63,4 wk ahead,2.14118478072144e-06
Dynamic Harmonic Model,2018/2019,64,4 wk ahead,0.999999698924832
Historical Average,2018/2019,64,4 wk ahead,2.8486830634053e-08
Subtype Historical Average,2018/2019,64,4 wk ahead,2.72588337021971e-07
Dynamic Harmonic Model,2018/2019,65,4 wk ahead,0.999998895393853
Historical Average,2018/2019,65,4 wk ahead,3.36957216703776e-08
Subtype Historical Average,2018/2019,65,4 wk ahead,1.07091042528104e-06
Dynamic Harmonic Model,2018/2019,66,4 wk ahead,0.999999838988926
Historical Average,2018/2019,66,4 wk ahead,3.33334306474816e-08
Subtype Historical Average,2018/2019,66,4 wk ahead,1.27677643023151e-07
Dynamic Harmonic Model,2018/2019,67,4 wk ahead,0.999999857419922
Historical Average,2018/2019,67,4 wk ahead,2.36883052911441e-08
Subtype Historical Average,2018/2019,67,4 wk ahead,1.18891772322707e-07
Dynamic Harmonic Model,2018/2019,68,4 wk ahead,0.999999679497159
Historical Average,2018/2019,68,4 wk ahead,3.82161557924235e-08
Subtype Historical Average,2018/2019,68,4 wk ahead,2.82286685497814e-07
Dynamic Harmonic Model,2018/2019,69,4 wk ahead,0.999999124188998
Historical Average,2018/2019,69,4 wk ahead,8.78616653464517e-08
Subtype Historical Average,2018/2019,69,4 wk ahead,7.87949336232459e-07
Dynamic Harmonic Model,2018/2019,70,4 wk ahead,0.999997929404342
Historical Average,2018/2019,70,4 wk ahead,8.64435940244513e-07
Subtype Historical Average,2018/2019,70,4 wk ahead,1.20615971761126e-06
Dynamic Harmonic Model,2018/2019,71,4 wk ahead,0.99999898770409
Historical Average,2018/2019,71,4 wk ahead,3.14163634895346e-08
Subtype Historical Average,2018/2019,71,4 wk ahead,9.80879546241954e-07
Dynamic Harmonic Model,2018/2019,72,4 wk ahead,0.999995291554176
Historical Average,2018/2019,72,4 wk ahead,1.04178389841462e-06
Subtype Historical Average,2018/2019,72,4 wk ahead,3.66666192585048e-06
Dynamic Harmonic Model,2018/2019,40,Season onset,0.763713074814226
Historical Average,2018/2019,40,Season onset,1.08253610090823e-06
Subtype Historical Average,2018/2019,40,Season onset,0.236285842649673
Dynamic Harmonic Model,2018/2019,41,Season onset,0.788892919764148
Historical Average,2018/2019,41,Season onset,1.57683420944297e-06
Subtype Historical Average,2018/2019,41,Season onset,0.211105503401643
Dynamic Harmonic Model,2018/2019,42,Season onset,0.811486612168368
Historical Average,2018/2019,42,Season onset,9.45294374710693e-07
Subtype Historical Average,2018/2019,42,Season onset,0.188512442537257
Dynamic Harmonic Model,2018/2019,43,Season onset,0.870819004250396
Historical Average,2018/2019,43,Season onset,1.25954047826291e-06
Subtype Historical Average,2018/2019,43,Season onset,0.129179736209126
Dynamic Harmonic Model,2018/2019,44,Season onset,0.863573554692372
Historical Average,2018/2019,44,Season onset,1.96975481481611e-06
Subtype Historical Average,2018/2019,44,Season onset,0.136424475552813
Dynamic Harmonic Model,2018/2019,45,Season onset,0.896766365573108
Historical Average,2018/2019,45,Season onset,2.63188989156056e-06
Subtype Historical Average,2018/2019,45,Season onset,0.103231002537001
Dynamic Harmonic Model,2018/2019,46,Season onset,0.860632934247067
Historical Average,2018/2019,46,Season onset,9.59768441085278e-07
Subtype Historical Average,2018/2019,46,Season onset,0.139366105984492
Dynamic Harmonic Model,2018/2019,47,Season onset,0.885378843586723
Historical Average,2018/2019,47,Season onset,4.82591396060049e-06
Subtype Historical Average,2018/2019,47,Season onset,0.114616330499316
Dynamic Harmonic Model,2018/2019,48,Season onset,0.847464249026383
Historical Average,2018/2019,48,Season onset,3.76568474319612e-06
Subtype Historical Average,2018/2019,48,Season onset,0.152531985288874
Dynamic Harmonic Model,2018/2019,49,Season onset,0.884164485608459
Historical Average,2018/2019,49,Season onset,2.627687886202e-05
Subtype Historical Average,2018/2019,49,Season onset,0.115809237512679
Dynamic Harmonic Model,2018/2019,50,Season onset,0.841957425826906
Historical Average,2018/2019,50,Season onset,3.20040845901352e-06
Subtype Historical Average,2018/2019,50,Season onset,0.158039373764635
Dynamic Harmonic Model,2018/2019,51,Season onset,0.83389477670005
Historical Average,2018/2019,51,Season onset,3.31939569741263e-06
Subtype Historical Average,2018/2019,51,Season onset,0.166101903904252
Dynamic Harmonic Model,2018/2019,52,Season onset,0.796405824815242
Historical Average,2018/2019,52,Season onset,1.25906100966617e-06
Subtype Historical Average,2018/2019,52,Season onset,0.203592916123748
Dynamic Harmonic Model,2018/2019,53,Season onset,0.923044534907649
Historical Average,2018/2019,53,Season onset,4.35474392078425e-05
Subtype Historical Average,2018/2019,53,Season onset,0.0769119176531431
Dynamic Harmonic Model,2018/2019,54,Season onset,0.939337807208022
Historical Average,2018/2019,54,Season onset,1.05960221713202e-05
Subtype Historical Average,2018/2019,54,Season onset,0.0606515967698066
Dynamic Harmonic Model,2018/2019,55,Season onset,0.92698562244805
Historical Average,2018/2019,55,Season onset,3.27007333807808e-05
Subtype Historical Average,2018/2019,55,Season onset,0.0729816768185694
Dynamic Harmonic Model,2018/2019,56,Season onset,0.89999439979216
Historical Average,2018/2019,56,Season onset,3.82316783510396e-06
Subtype Historical Average,2018/2019,56,Season onset,0.100001777040005
Dynamic Harmonic Model,2018/2019,57,Season onset,0.899919846613135
Historical Average,2018/2019,57,Season onset,4.11385864130585e-06
Subtype Historical Average,2018/2019,57,Season onset,0.100076039528224
Dynamic Harmonic Model,2018/2019,58,Season onset,0.917014421400477
Historical Average,2018/2019,58,Season onset,5.31363877073076e-06
Subtype Historical Average,2018/2019,58,Season onset,0.0829802649607524
Dynamic Harmonic Model,2018/2019,59,Season onset,0.917631326595237
Historical Average,2018/2019,59,Season onset,2.02039475647083e-05
Subtype Historical Average,2018/2019,59,Season onset,0.0823484694571979
Dynamic Harmonic Model,2018/2019,60,Season onset,0.91765038610873
Historical Average,2018/2019,60,Season onset,3.28433967936507e-06
Subtype Historical Average,2018/2019,60,Season onset,0.0823463295515903
Dynamic Harmonic Model,2018/2019,61,Season onset,0.917676720685148
Historical Average,2018/2019,61,Season onset,2.85294195765317e-06
Subtype Historical Average,2018/2019,61,Season onset,0.0823204263728947
Dynamic Harmonic Model,2018/2019,62,Season onset,0.917682521863929
Historical Average,2018/2019,62,Season onset,2.54063515818279e-06
Subtype Historical Average,2018/2019,62,Season onset,0.0823149375009133
Dynamic Harmonic Model,2018/2019,63,Season onset,0.945257231336696
Historical Average,2018/2019,63,Season onset,3.02822317156031e-06
Subtype Historical Average,2018/2019,63,Season onset,0.0547397404401324
Dynamic Harmonic Model,2018/2019,64,Season onset,0.93050994497952
Historical Average,2018/2019,64,Season onset,1.45043690065808e-06
Subtype Historical Average,2018/2019,64,Season onset,0.0694886045835792
Dynamic Harmonic Model,2018/2019,65,Season onset,0.930510038409951
Historical Average,2018/2019,65,Season onset,1.48436026503407e-06
Subtype Historical Average,2018/2019,65,Season onset,0.069488477229784
Dynamic Harmonic Model,2018/2019,66,Season onset,0.930512096445698
Historical Average,2018/2019,66,Season onset,1.48048487440819e-06
Subtype Historical Average,2018/2019,66,Season onset,0.0694864230694276
Dynamic Harmonic Model,2018/2019,67,Season onset,0.930516147297266
Historical Average,2018/2019,67,Season onset,1.48941505629697e-06
Subtype Historical Average,2018/2019,67,Season onset,0.0694823632876778
Dynamic Harmonic Model,2018/2019,68,Season onset,0.930517766554331
Historical Average,2018/2019,68,Season onset,1.49209755378104e-06
Subtype Historical Average,2018/2019,68,Season onset,0.0694807413481149
Dynamic Harmonic Model,2018/2019,69,Season onset,0.916525259461581
Historical Average,2018/2019,69,Season onset,3.08388272301022e-07
Subtype Historical Average,2018/2019,69,Season onset,0.083474432150147
Dynamic Harmonic Model,2018/2019,70,Season onset,0.916528398640498
Historical Average,2018/2019,70,Season onset,3.10559917441134e-07
Subtype Historical Average,2018/2019,70,Season onset,0.0834712907995848
Dynamic Harmonic Model,2018/2019,71,Season onset,0.916531066253663
Historical Average,2018/2019,71,Season onset,3.11355717086485e-07
Subtype Historical Average,2018/2019,71,Season onset,0.08346862239062
Dynamic Harmonic Model,2018/2019,72,Season onset,0.916532402665921
Historical Average,2018/2019,72,Season onset,3.13402136839305e-07
Subtype Historical Average,2018/2019,72,Season onset,0.0834672839319426
Dynamic Harmonic Model,2018/2019,40,Season peak percentage,0.518141259536195
Historical Average,2018/2019,40,Season peak percentage,3.96719456628094e-06
Subtype Historical Average,2018/2019,40,Season peak percentage,0.481854773269239
Dynamic Harmonic Model,2018/2019,41,Season peak percentage,0.553824117971348
Historical Average,2018/2019,41,Season peak percentage,3.80034687592439e-06
Subtype Historical Average,2018/2019,41,Season peak percentage,0.446172081681776
Dynamic Harmonic Model,2018/2019,42,Season peak percentage,0.474113557380571
Historical Average,2018/2019,42,Season peak percentage,3.84399048736063e-06
Subtype Historical Average,2018/2019,42,Season peak percentage,0.525882598628941
Dynamic Harmonic Model,2018/2019,43,Season peak percentage,0.50481149596103
Historical Average,2018/2019,43,Season peak percentage,3.4388264321648e-06
Subtype Historical Average,2018/2019,43,Season peak percentage,0.495185065212538
Dynamic Harmonic Model,2018/2019,44,Season peak percentage,0.563946086926474
Historical Average,2018/2019,44,Season peak percentage,3.4583522965972e-06
Subtype Historical Average,2018/2019,44,Season peak percentage,0.436050454721229
Dynamic Harmonic Model,2018/2019,45,Season peak percentage,0.542348100300416
Historical Average,2018/2019,45,Season peak percentage,3.47837031752751e-06
Subtype Historical Average,2018/2019,45,Season peak percentage,0.457648421329267
Dynamic Harmonic Model,2018/2019,46,Season peak percentage,0.572365787614836
Historical Average,2018/2019,46,Season peak percentage,2.94507559370941e-06
Subtype Historical Average,2018/2019,46,Season peak percentage,0.427631267309571
Dynamic Harmonic Model,2018/2019,47,Season peak percentage,0.645137935528783
Historical Average,2018/2019,47,Season peak percentage,2.61548561487117e-06
Subtype Historical Average,2018/2019,47,Season peak percentage,0.354859448985603
Dynamic Harmonic Model,2018/2019,48,Season peak percentage,0.596165097170452
Historical Average,2018/2019,48,Season peak percentage,3.24841889786329e-06
Subtype Historical Average,2018/2019,48,Season peak percentage,0.40383165441065
Dynamic Harmonic Model,2018/2019,49,Season peak percentage,0.669525728843602
Historical Average,2018/2019,49,Season peak percentage,2.52276699103242e-06
Subtype Historical Average,2018/2019,49,Season peak percentage,0.330471748389407
Dynamic Harmonic Model,2018/2019,50,Season peak percentage,0.753614989717831
Historical Average,2018/2019,50,Season peak percentage,2.19136060145637e-06
Subtype Historical Average,2018/2019,50,Season peak percentage,0.246382818921568
Dynamic Harmonic Model,2018/2019,51,Season peak percentage,0.906439424905927
Historical Average,2018/2019,51,Season peak percentage,1.70565584196232e-06
Subtype Historical Average,2018/2019,51,Season peak percentage,0.0935588694382307
Dynamic Harmonic Model,2018/2019,52,Season peak percentage,0.897512426218966
Historical Average,2018/2019,52,Season peak percentage,9.69382887443484e-07
Subtype Historical Average,2018/2019,52,Season peak percentage,0.102486604398146
Dynamic Harmonic Model,2018/2019,53,Season peak percentage,0.999999829941472
Historical Average,2018/2019,53,Season peak percentage,2.75940863661276e-08
Subtype Historical Average,2018/2019,53,Season peak percentage,1.42464441714176e-07
Dynamic Harmonic Model,2018/2019,54,Season peak percentage,0.946687583161695
Historical Average,2018/2019,54,Season peak percentage,8.01911485176965e-07
Subtype Historical Average,2018/2019,54,Season peak percentage,0.0533116149268199
Dynamic Harmonic Model,2018/2019,55,Season peak percentage,0.974802545210859
Historical Average,2018/2019,55,Season peak percentage,4.97662639290212e-07
Subtype Historical Average,2018/2019,55,Season peak percentage,0.0251969571265013
Dynamic Harmonic Model,2018/2019,56,Season peak percentage,0.952480265962065
Historical Average,2018/2019,56,Season peak percentage,5.4364729490442e-07
Subtype Historical Average,2018/2019,56,Season peak percentage,0.0475191903906405
Dynamic Harmonic Model,2018/2019,57,Season peak percentage,0.936731115692502
Historical Average,2018/2019,57,Season peak percentage,1.20331298974589e-05
Subtype Historical Average,2018/2019,57,Season peak percentage,0.0632568511776005
Dynamic Harmonic Model,2018/2019,58,Season peak percentage,0.933117486115578
Historical Average,2018/2019,58,Season peak percentage,0.000196108971453365
Subtype Historical Average,2018/2019,58,Season peak percentage,0.066686404912969
Dynamic Harmonic Model,2018/2019,59,Season peak percentage,0.951182413000099
Historical Average,2018/2019,59,Season peak percentage,1.7529299891709e-05
Subtype Historical Average,2018/2019,59,Season peak percentage,0.0488000577000094
Dynamic Harmonic Model,2018/2019,60,Season peak percentage,0.999999998245085
Historical Average,2018/2019,60,Season peak percentage,2.29710630121965e-10
Subtype Historical Average,2018/2019,60,Season peak percentage,1.525204131566e-09
Dynamic Harmonic Model,2018/2019,61,Season peak percentage,0.985615575378522
Historical Average,2018/2019,61,Season peak percentage,3.24049982626851e-06
Subtype Historical Average,2018/2019,61,Season peak percentage,0.0143811841216519
Dynamic Harmonic Model,2018/2019,62,Season peak percentage,0.985864785364086
Historical Average,2018/2019,62,Season peak percentage,3.22163341246582e-06
Subtype Historical Average,2018/2019,62,Season peak percentage,0.0141319930025012
Dynamic Harmonic Model,2018/2019,63,Season peak percentage,0.971983826097267
Historical Average,2018/2019,63,Season peak percentage,6.93033452179636e-06
Subtype Historical Average,2018/2019,63,Season peak percentage,0.0280092435682115
Dynamic Harmonic Model,2018/2019,64,Season peak percentage,0.97205162387097
Historical Average,2018/2019,64,Season peak percentage,6.30954629469711e-06
Subtype Historical Average,2018/2019,64,Season peak percentage,0.0279420665827349
Dynamic Harmonic Model,2018/2019,65,Season peak percentage,0.972077393369553
Historical Average,2018/2019,65,Season peak percentage,6.31550712296362e-06
Subtype Historical Average,2018/2019,65,Season peak percentage,0.0279162911233235
Dynamic Harmonic Model,2018/2019,66,Season peak percentage,0.972105293481844
Historical Average,2018/2019,66,Season peak percentage,6.27333905314191e-06
Subtype Historical Average,2018/2019,66,Season peak percentage,0.027888433179103
Dynamic Harmonic Model,2018/2019,67,Season peak percentage,0.972114905580244
Historical Average,2018/2019,67,Season peak percentage,6.64340457513346e-06
Subtype Historical Average,2018/2019,67,Season peak percentage,0.0278784510151807
Dynamic Harmonic Model,2018/2019,68,Season peak percentage,0.972140796196051
Historical Average,2018/2019,68,Season peak percentage,6.44920598551223e-06
Subtype Historical Average,2018/2019,68,Season peak percentage,0.0278527545979635
Dynamic Harmonic Model,2018/2019,69,Season peak percentage,0.972150734900968
Historical Average,2018/2019,69,Season peak percentage,6.59031470314442e-06
Subtype Historical Average,2018/2019,69,Season peak percentage,0.0278426747843291
Dynamic Harmonic Model,2018/2019,70,Season peak percentage,0.972157403743641
Historical Average,2018/2019,70,Season peak percentage,6.60728603431613e-06
Subtype Historical Average,2018/2019,70,Season peak percentage,0.027835988970325
Dynamic Harmonic Model,2018/2019,71,Season peak percentage,0.986014756665627
Historical Average,2018/2019,71,Season peak percentage,3.32797903144946e-06
Subtype Historical Average,2018/2019,71,Season peak percentage,0.0139819153553417
Dynamic Harmonic Model,2018/2019,72,Season peak percentage,0.986016814082387
