component_model_id,season,Model Week,location,target,weight
Historical Average,2018/2019,58,Maryland,2 wk ahead,1.39384735594339e-09
Subtype Historical Average,2018/2019,58,Maryland,2 wk ahead,2.40200493974383e-07
Dynamic Harmonic Model,2018/2019,59,Maryland,2 wk ahead,0.999999666726615
Historical Average,2018/2019,59,Maryland,2 wk ahead,3.3326643510999e-07
Subtype Historical Average,2018/2019,59,Maryland,2 wk ahead,6.94957713076759e-12
Dynamic Harmonic Model,2018/2019,60,Maryland,2 wk ahead,0.999999949240656
Historical Average,2018/2019,60,Maryland,2 wk ahead,5.0336175676224e-08
Subtype Historical Average,2018/2019,60,Maryland,2 wk ahead,4.23167832648051e-10
Dynamic Harmonic Model,2018/2019,61,Maryland,2 wk ahead,0.999999955272123
Historical Average,2018/2019,61,Maryland,2 wk ahead,4.19751888348362e-08
Subtype Historical Average,2018/2019,61,Maryland,2 wk ahead,2.75268839657629e-09
Dynamic Harmonic Model,2018/2019,62,Maryland,2 wk ahead,0.999999441383694
Historical Average,2018/2019,62,Maryland,2 wk ahead,5.58396757030045e-07
Subtype Historical Average,2018/2019,62,Maryland,2 wk ahead,2.19548777562675e-10
Dynamic Harmonic Model,2018/2019,63,Maryland,2 wk ahead,0.999999967365218
Historical Average,2018/2019,63,Maryland,2 wk ahead,2.7477973448529e-08
Subtype Historical Average,2018/2019,63,Maryland,2 wk ahead,5.15680897922824e-09
Dynamic Harmonic Model,2018/2019,64,Maryland,2 wk ahead,0.881617880942792
Historical Average,2018/2019,64,Maryland,2 wk ahead,0.000227539791191119
Subtype Historical Average,2018/2019,64,Maryland,2 wk ahead,0.118154579266017
Dynamic Harmonic Model,2018/2019,65,Maryland,2 wk ahead,4.79450858133276e-200
Historical Average,2018/2019,65,Maryland,2 wk ahead,0.99872174644466
Subtype Historical Average,2018/2019,65,Maryland,2 wk ahead,0.00127825355534036
Dynamic Harmonic Model,2018/2019,66,Maryland,2 wk ahead,1.38208394659025e-14
Historical Average,2018/2019,66,Maryland,2 wk ahead,0.999982945444182
Subtype Historical Average,2018/2019,66,Maryland,2 wk ahead,1.70545558038062e-05
Dynamic Harmonic Model,2018/2019,67,Maryland,2 wk ahead,2.49034699431648e-126
Historical Average,2018/2019,67,Maryland,2 wk ahead,0.99972770024459
Subtype Historical Average,2018/2019,67,Maryland,2 wk ahead,0.000272299755410092
Dynamic Harmonic Model,2018/2019,68,Maryland,2 wk ahead,0.397500854575481
Historical Average,2018/2019,68,Maryland,2 wk ahead,0.414683136616102
Subtype Historical Average,2018/2019,68,Maryland,2 wk ahead,0.187816008808416
Dynamic Harmonic Model,2018/2019,69,Maryland,2 wk ahead,0.999999948708412
Historical Average,2018/2019,69,Maryland,2 wk ahead,4.27413176393765e-08
Subtype Historical Average,2018/2019,69,Maryland,2 wk ahead,8.55027083808678e-09
Dynamic Harmonic Model,2018/2019,70,Maryland,2 wk ahead,0.999707262214948
Historical Average,2018/2019,70,Maryland,2 wk ahead,0.000292730531073897
Subtype Historical Average,2018/2019,70,Maryland,2 wk ahead,7.25397851735873e-09
Dynamic Harmonic Model,2018/2019,71,Maryland,2 wk ahead,0.999999392205532
Historical Average,2018/2019,71,Maryland,2 wk ahead,4.25048731947243e-07
Subtype Historical Average,2018/2019,71,Maryland,2 wk ahead,1.82745736010885e-07
Dynamic Harmonic Model,2018/2019,72,Maryland,2 wk ahead,0.999999954951262
Historical Average,2018/2019,72,Maryland,2 wk ahead,4.00694508169528e-08
Subtype Historical Average,2018/2019,72,Maryland,2 wk ahead,4.9792870570341e-09
Dynamic Harmonic Model,2018/2019,40,Pennsylvania,2 wk ahead,0.999999866130874
Historical Average,2018/2019,40,Pennsylvania,2 wk ahead,1.30714552639236e-07
Subtype Historical Average,2018/2019,40,Pennsylvania,2 wk ahead,3.15457309341406e-09
Dynamic Harmonic Model,2018/2019,41,Pennsylvania,2 wk ahead,0.999999000859639
Historical Average,2018/2019,41,Pennsylvania,2 wk ahead,9.93136418660228e-07
Subtype Historical Average,2018/2019,41,Pennsylvania,2 wk ahead,6.0039423506413e-09
Dynamic Harmonic Model,2018/2019,42,Pennsylvania,2 wk ahead,0.999998582839602
Historical Average,2018/2019,42,Pennsylvania,2 wk ahead,1.4019014371315e-06
Subtype Historical Average,2018/2019,42,Pennsylvania,2 wk ahead,1.52589605820918e-08
Dynamic Harmonic Model,2018/2019,43,Pennsylvania,2 wk ahead,0.999999812895188
Historical Average,2018/2019,43,Pennsylvania,2 wk ahead,1.82154567875768e-07
Subtype Historical Average,2018/2019,43,Pennsylvania,2 wk ahead,4.95024366717572e-09
Dynamic Harmonic Model,2018/2019,44,Pennsylvania,2 wk ahead,0.999999625731528
Historical Average,2018/2019,44,Pennsylvania,2 wk ahead,3.69570395607017e-07
Subtype Historical Average,2018/2019,44,Pennsylvania,2 wk ahead,4.69807618957177e-09
Dynamic Harmonic Model,2018/2019,45,Pennsylvania,2 wk ahead,0.999999917496123
Historical Average,2018/2019,45,Pennsylvania,2 wk ahead,7.61452641088762e-08
Subtype Historical Average,2018/2019,45,Pennsylvania,2 wk ahead,6.35861280779329e-09
Dynamic Harmonic Model,2018/2019,46,Pennsylvania,2 wk ahead,0.999999631941604
Historical Average,2018/2019,46,Pennsylvania,2 wk ahead,2.42458314808689e-08
Subtype Historical Average,2018/2019,46,Pennsylvania,2 wk ahead,3.43812564221392e-07
Dynamic Harmonic Model,2018/2019,47,Pennsylvania,2 wk ahead,0.999999882696942
Historical Average,2018/2019,47,Pennsylvania,2 wk ahead,7.52891164104263e-08
Subtype Historical Average,2018/2019,47,Pennsylvania,2 wk ahead,4.20139413227196e-08
Dynamic Harmonic Model,2018/2019,48,Pennsylvania,2 wk ahead,0.999999985112245
Historical Average,2018/2019,48,Pennsylvania,2 wk ahead,1.11566638292455e-09
Subtype Historical Average,2018/2019,48,Pennsylvania,2 wk ahead,1.37720890663971e-08
Dynamic Harmonic Model,2018/2019,49,Pennsylvania,2 wk ahead,0.557840202481388
Historical Average,2018/2019,49,Pennsylvania,2 wk ahead,2.38819849045647e-07
Subtype Historical Average,2018/2019,49,Pennsylvania,2 wk ahead,0.442159558698763
Dynamic Harmonic Model,2018/2019,50,Pennsylvania,2 wk ahead,1.31851996796587e-06
Historical Average,2018/2019,50,Pennsylvania,2 wk ahead,9.17588096413702e-09
Subtype Historical Average,2018/2019,50,Pennsylvania,2 wk ahead,0.999998672304151
Dynamic Harmonic Model,2018/2019,51,Pennsylvania,2 wk ahead,0.999999964229161
Historical Average,2018/2019,51,Pennsylvania,2 wk ahead,1.5165806079144e-09
Subtype Historical Average,2018/2019,51,Pennsylvania,2 wk ahead,3.42542587131384e-08
Dynamic Harmonic Model,2018/2019,52,Pennsylvania,2 wk ahead,0.999993779136597
Historical Average,2018/2019,52,Pennsylvania,2 wk ahead,4.51781544684423e-22
Subtype Historical Average,2018/2019,52,Pennsylvania,2 wk ahead,6.22086340274097e-06
Dynamic Harmonic Model,2018/2019,53,Pennsylvania,2 wk ahead,0.999996005099884
Historical Average,2018/2019,53,Pennsylvania,2 wk ahead,3.32764817711005e-06
Subtype Historical Average,2018/2019,53,Pennsylvania,2 wk ahead,6.67251939145933e-07
Dynamic Harmonic Model,2018/2019,54,Pennsylvania,2 wk ahead,0.609957750756923
Historical Average,2018/2019,54,Pennsylvania,2 wk ahead,0.390031814092811
Subtype Historical Average,2018/2019,54,Pennsylvania,2 wk ahead,1.0435150265292e-05
Dynamic Harmonic Model,2018/2019,55,Pennsylvania,2 wk ahead,0.837007441897521
Historical Average,2018/2019,55,Pennsylvania,2 wk ahead,0.162989804748317
Subtype Historical Average,2018/2019,55,Pennsylvania,2 wk ahead,2.7533541623846e-06
Dynamic Harmonic Model,2018/2019,56,Pennsylvania,2 wk ahead,0.826565496021005
Historical Average,2018/2019,56,Pennsylvania,2 wk ahead,0.173433243757906
Subtype Historical Average,2018/2019,56,Pennsylvania,2 wk ahead,1.26022108900819e-06
Dynamic Harmonic Model,2018/2019,57,Pennsylvania,2 wk ahead,0.266815246632413
Historical Average,2018/2019,57,Pennsylvania,2 wk ahead,0.733173584476312
Subtype Historical Average,2018/2019,57,Pennsylvania,2 wk ahead,1.11688912745743e-05
Dynamic Harmonic Model,2018/2019,58,Pennsylvania,2 wk ahead,0.99999965996913
Historical Average,2018/2019,58,Pennsylvania,2 wk ahead,2.28513365977856e-07
Subtype Historical Average,2018/2019,58,Pennsylvania,2 wk ahead,1.11517504247747e-07
Dynamic Harmonic Model,2018/2019,59,Pennsylvania,2 wk ahead,0.246553314973733
Historical Average,2018/2019,59,Pennsylvania,2 wk ahead,0.75343392241569
Subtype Historical Average,2018/2019,59,Pennsylvania,2 wk ahead,1.2762610576561e-05
Dynamic Harmonic Model,2018/2019,60,Pennsylvania,2 wk ahead,0.999998257969632
Historical Average,2018/2019,60,Pennsylvania,2 wk ahead,1.74128203580881e-06
Subtype Historical Average,2018/2019,60,Pennsylvania,2 wk ahead,7.48331813705287e-10
Dynamic Harmonic Model,2018/2019,61,Pennsylvania,2 wk ahead,0.999999944075138
Historical Average,2018/2019,61,Pennsylvania,2 wk ahead,5.31254676157376e-08
Subtype Historical Average,2018/2019,61,Pennsylvania,2 wk ahead,2.79939453059227e-09
Dynamic Harmonic Model,2018/2019,62,Pennsylvania,2 wk ahead,0.999999705488296
Historical Average,2018/2019,62,Pennsylvania,2 wk ahead,2.9439998492662e-07
Subtype Historical Average,2018/2019,62,Pennsylvania,2 wk ahead,1.11719039189381e-10
Dynamic Harmonic Model,2018/2019,63,Pennsylvania,2 wk ahead,0.999999974253508
Historical Average,2018/2019,63,Pennsylvania,2 wk ahead,1.01111756712796e-08
Subtype Historical Average,2018/2019,63,Pennsylvania,2 wk ahead,1.56353168720028e-08
Dynamic Harmonic Model,2018/2019,64,Pennsylvania,2 wk ahead,5.42602310393347e-75
Historical Average,2018/2019,64,Pennsylvania,2 wk ahead,0.00072624254799679
Subtype Historical Average,2018/2019,64,Pennsylvania,2 wk ahead,0.999273757452003
Dynamic Harmonic Model,2018/2019,65,Pennsylvania,2 wk ahead,0.999999200613946
Historical Average,2018/2019,65,Pennsylvania,2 wk ahead,7.51765254205952e-07
Subtype Historical Average,2018/2019,65,Pennsylvania,2 wk ahead,4.76207996129817e-08
Dynamic Harmonic Model,2018/2019,66,Pennsylvania,2 wk ahead,0.999999935795552
Historical Average,2018/2019,66,Pennsylvania,2 wk ahead,5.72514769002228e-08
Subtype Historical Average,2018/2019,66,Pennsylvania,2 wk ahead,6.95297085144519e-09
Dynamic Harmonic Model,2018/2019,67,Pennsylvania,2 wk ahead,0.999999874025968
Historical Average,2018/2019,67,Pennsylvania,2 wk ahead,4.43733829889903e-08
Subtype Historical Average,2018/2019,67,Pennsylvania,2 wk ahead,8.16006485379961e-08
Dynamic Harmonic Model,2018/2019,68,Pennsylvania,2 wk ahead,0.999999929886588
Historical Average,2018/2019,68,Pennsylvania,2 wk ahead,6.62900825912495e-08
Subtype Historical Average,2018/2019,68,Pennsylvania,2 wk ahead,3.82332920178016e-09
Dynamic Harmonic Model,2018/2019,69,Pennsylvania,2 wk ahead,0.999999810251101
Historical Average,2018/2019,69,Pennsylvania,2 wk ahead,1.56107519618458e-08
Subtype Historical Average,2018/2019,69,Pennsylvania,2 wk ahead,1.74138147486663e-07
Dynamic Harmonic Model,2018/2019,70,Pennsylvania,2 wk ahead,0.999999849242938
Historical Average,2018/2019,70,Pennsylvania,2 wk ahead,4.65267727711555e-08
Subtype Historical Average,2018/2019,70,Pennsylvania,2 wk ahead,1.04230289294573e-07
Dynamic Harmonic Model,2018/2019,71,Pennsylvania,2 wk ahead,0.999999838121585
Historical Average,2018/2019,71,Pennsylvania,2 wk ahead,8.04042380987722e-08
Subtype Historical Average,2018/2019,71,Pennsylvania,2 wk ahead,8.1474176793673e-08
Dynamic Harmonic Model,2018/2019,72,Pennsylvania,2 wk ahead,0.99999991219433
Historical Average,2018/2019,72,Pennsylvania,2 wk ahead,3.40183674751057e-08
Subtype Historical Average,2018/2019,72,Pennsylvania,2 wk ahead,5.37873029286837e-08
Dynamic Harmonic Model,2018/2019,40,Virginia,2 wk ahead,0.999999528064211
Historical Average,2018/2019,40,Virginia,2 wk ahead,3.48348969794874e-07
Subtype Historical Average,2018/2019,40,Virginia,2 wk ahead,1.23586819678357e-07
Dynamic Harmonic Model,2018/2019,41,Virginia,2 wk ahead,1.2864220213941e-14
Historical Average,2018/2019,41,Virginia,2 wk ahead,6.16673567204464e-06
Subtype Historical Average,2018/2019,41,Virginia,2 wk ahead,0.999993833264315
Dynamic Harmonic Model,2018/2019,42,Virginia,2 wk ahead,3.47176019019691e-32
Historical Average,2018/2019,42,Virginia,2 wk ahead,1.54894140696426e-05
Subtype Historical Average,2018/2019,42,Virginia,2 wk ahead,0.99998451058593
Dynamic Harmonic Model,2018/2019,43,Virginia,2 wk ahead,0.503112881678753
Historical Average,2018/2019,43,Virginia,2 wk ahead,3.81838906351593e-06
Subtype Historical Average,2018/2019,43,Virginia,2 wk ahead,0.496883299932184
Dynamic Harmonic Model,2018/2019,44,Virginia,2 wk ahead,0.0668054948388907
Historical Average,2018/2019,44,Virginia,2 wk ahead,0.933163890786462
Subtype Historical Average,2018/2019,44,Virginia,2 wk ahead,3.06143746470562e-05
Dynamic Harmonic Model,2018/2019,45,Virginia,2 wk ahead,8.59078480718884e-10
Historical Average,2018/2019,45,Virginia,2 wk ahead,0.999982386548297
Subtype Historical Average,2018/2019,45,Virginia,2 wk ahead,1.76125926243809e-05
Dynamic Harmonic Model,2018/2019,46,Virginia,2 wk ahead,0.999996877587158
Historical Average,2018/2019,46,Virginia,2 wk ahead,7.13767340308792e-07
Subtype Historical Average,2018/2019,46,Virginia,2 wk ahead,2.40864550130992e-06
Dynamic Harmonic Model,2018/2019,47,Virginia,2 wk ahead,0.999999436758469
Historical Average,2018/2019,47,Virginia,2 wk ahead,1.23473546171432e-07
Subtype Historical Average,2018/2019,47,Virginia,2 wk ahead,4.39767984518048e-07
Dynamic Harmonic Model,2018/2019,48,Virginia,2 wk ahead,0.999999937711879
Historical Average,2018/2019,48,Virginia,2 wk ahead,1.60398523644282e-10
Subtype Historical Average,2018/2019,48,Virginia,2 wk ahead,6.21277222715244e-08
Dynamic Harmonic Model,2018/2019,49,Virginia,2 wk ahead,0.930626848293681
Historical Average,2018/2019,49,Virginia,2 wk ahead,2.47335718097032e-18
Subtype Historical Average,2018/2019,49,Virginia,2 wk ahead,0.0693731517063187
Dynamic Harmonic Model,2018/2019,50,Virginia,2 wk ahead,0.999999979212773
Historical Average,2018/2019,50,Virginia,2 wk ahead,1.1190020621532e-09
Subtype Historical Average,2018/2019,50,Virginia,2 wk ahead,1.9668224780494e-08
Dynamic Harmonic Model,2018/2019,51,Virginia,2 wk ahead,0.999999939684521
Historical Average,2018/2019,51,Virginia,2 wk ahead,5.68527488940374e-11
Subtype Historical Average,2018/2019,51,Virginia,2 wk ahead,6.02586265048224e-08
Dynamic Harmonic Model,2018/2019,52,Virginia,2 wk ahead,0.999999931647073
Historical Average,2018/2019,52,Virginia,2 wk ahead,1.69437260996563e-10
Subtype Historical Average,2018/2019,52,Virginia,2 wk ahead,6.81834893166584e-08
Dynamic Harmonic Model,2018/2019,53,Virginia,2 wk ahead,0.999999971995908
Historical Average,2018/2019,53,Virginia,2 wk ahead,1.98252376390969e-08
Subtype Historical Average,2018/2019,53,Virginia,2 wk ahead,8.17885401903076e-09
Dynamic Harmonic Model,2018/2019,54,Virginia,2 wk ahead,0.999999979426919
Historical Average,2018/2019,54,Virginia,2 wk ahead,2.03447663235726e-08
Subtype Historical Average,2018/2019,54,Virginia,2 wk ahead,2.28314631143612e-10
Dynamic Harmonic Model,2018/2019,55,Virginia,2 wk ahead,0.999999901360275
Historical Average,2018/2019,55,Virginia,2 wk ahead,7.4207923830325e-08
Subtype Historical Average,2018/2019,55,Virginia,2 wk ahead,2.44318015005223e-08
Dynamic Harmonic Model,2018/2019,56,Virginia,2 wk ahead,0.757855955243381
Historical Average,2018/2019,56,Virginia,2 wk ahead,0.242117743023627
Subtype Historical Average,2018/2019,56,Virginia,2 wk ahead,2.63017329919399e-05
Dynamic Harmonic Model,2018/2019,57,Virginia,2 wk ahead,0.999999348732039
Historical Average,2018/2019,57,Virginia,2 wk ahead,6.01817741591262e-07
Subtype Historical Average,2018/2019,57,Virginia,2 wk ahead,4.94502196603041e-08
Dynamic Harmonic Model,2018/2019,58,Virginia,2 wk ahead,0.999999388842195
Historical Average,2018/2019,58,Virginia,2 wk ahead,5.75872968404665e-07
Subtype Historical Average,2018/2019,58,Virginia,2 wk ahead,3.52848362345267e-08
Dynamic Harmonic Model,2018/2019,59,Virginia,2 wk ahead,0.949524283415335
Historical Average,2018/2019,59,Virginia,2 wk ahead,0.000113177366563736
Subtype Historical Average,2018/2019,59,Virginia,2 wk ahead,0.050362539218101
Dynamic Harmonic Model,2018/2019,60,Virginia,2 wk ahead,0.999999459775226
Historical Average,2018/2019,60,Virginia,2 wk ahead,5.34546031235996e-07
Subtype Historical Average,2018/2019,60,Virginia,2 wk ahead,5.67874228129914e-09
Dynamic Harmonic Model,2018/2019,61,Virginia,2 wk ahead,0.999999980304569
Historical Average,2018/2019,61,Virginia,2 wk ahead,1.62381392127182e-08
Subtype Historical Average,2018/2019,61,Virginia,2 wk ahead,3.45729199223923e-09
Dynamic Harmonic Model,2018/2019,62,Virginia,2 wk ahead,0.999999981814639
Historical Average,2018/2019,62,Virginia,2 wk ahead,1.71628254867765e-08
Subtype Historical Average,2018/2019,62,Virginia,2 wk ahead,1.0225357374348e-09
Dynamic Harmonic Model,2018/2019,63,Virginia,2 wk ahead,0.999999980906448
Historical Average,2018/2019,63,Virginia,2 wk ahead,1.83687206098551e-08
Subtype Historical Average,2018/2019,63,Virginia,2 wk ahead,7.24831474493853e-10
Dynamic Harmonic Model,2018/2019,64,Virginia,2 wk ahead,0.999999931239937
Historical Average,2018/2019,64,Virginia,2 wk ahead,5.70683708881483e-08
Subtype Historical Average,2018/2019,64,Virginia,2 wk ahead,1.16916924137075e-08
Dynamic Harmonic Model,2018/2019,65,Virginia,2 wk ahead,0.999999913038296
Historical Average,2018/2019,65,Virginia,2 wk ahead,4.78877227382434e-08
Subtype Historical Average,2018/2019,65,Virginia,2 wk ahead,3.90739809668074e-08
Dynamic Harmonic Model,2018/2019,66,Virginia,2 wk ahead,0.9999998187128
Historical Average,2018/2019,66,Virginia,2 wk ahead,6.46708936053237e-09
Subtype Historical Average,2018/2019,66,Virginia,2 wk ahead,1.74820110466562e-07
Dynamic Harmonic Model,2018/2019,67,Virginia,2 wk ahead,0.999999971278215
Historical Average,2018/2019,67,Virginia,2 wk ahead,8.97309164646375e-09
Subtype Historical Average,2018/2019,67,Virginia,2 wk ahead,1.97486935475619e-08
Dynamic Harmonic Model,2018/2019,68,Virginia,2 wk ahead,0.999999963298066
Historical Average,2018/2019,68,Virginia,2 wk ahead,6.28848160069159e-09
Subtype Historical Average,2018/2019,68,Virginia,2 wk ahead,3.04134520956572e-08
Dynamic Harmonic Model,2018/2019,69,Virginia,2 wk ahead,0.999999800177846
Historical Average,2018/2019,69,Virginia,2 wk ahead,2.90795494954426e-08
Subtype Historical Average,2018/2019,69,Virginia,2 wk ahead,1.70742604056597e-07
Dynamic Harmonic Model,2018/2019,70,Virginia,2 wk ahead,0.999999871154487
Historical Average,2018/2019,70,Virginia,2 wk ahead,4.85499096711573e-08
Subtype Historical Average,2018/2019,70,Virginia,2 wk ahead,8.02956038379185e-08
Dynamic Harmonic Model,2018/2019,71,Virginia,2 wk ahead,0.999999894059343
Historical Average,2018/2019,71,Virginia,2 wk ahead,8.87744069151439e-10
Subtype Historical Average,2018/2019,71,Virginia,2 wk ahead,1.05052912680782e-07
Dynamic Harmonic Model,2018/2019,72,Virginia,2 wk ahead,0.999999847593038
Historical Average,2018/2019,72,Virginia,2 wk ahead,6.69955176711779e-09
