component_model_id,season,Model Week,target,weight
Historical Average,2018/2019,46,4 wk ahead,1.7495763145829e-11
Subtype Historical Average,2018/2019,46,4 wk ahead,6.69004739273722e-06
Dynamic Harmonic Model,2018/2019,47,4 wk ahead,0.508288114910695
Historical Average,2018/2019,47,4 wk ahead,1.83996615196685e-06
Subtype Historical Average,2018/2019,47,4 wk ahead,0.491710045123153
Dynamic Harmonic Model,2018/2019,48,4 wk ahead,0.670499823754824
Historical Average,2018/2019,48,4 wk ahead,5.39964873023101e-06
Subtype Historical Average,2018/2019,48,4 wk ahead,0.329494776596445
Dynamic Harmonic Model,2018/2019,49,4 wk ahead,0.940062729220571
Historical Average,2018/2019,49,4 wk ahead,1.85363561345691e-06
Subtype Historical Average,2018/2019,49,4 wk ahead,0.059935417143816
Dynamic Harmonic Model,2018/2019,50,4 wk ahead,0.999999429145159
Historical Average,2018/2019,50,4 wk ahead,4.14540281031372e-09
Subtype Historical Average,2018/2019,50,4 wk ahead,5.66709438186298e-07
Dynamic Harmonic Model,2018/2019,51,4 wk ahead,0.999999102104416
Historical Average,2018/2019,51,4 wk ahead,8.968864648883e-07
Subtype Historical Average,2018/2019,51,4 wk ahead,1.00911904172823e-09
Dynamic Harmonic Model,2018/2019,52,4 wk ahead,0.999998137987242
Historical Average,2018/2019,52,4 wk ahead,1.86164879891574e-06
Subtype Historical Average,2018/2019,52,4 wk ahead,3.639592938875e-10
Dynamic Harmonic Model,2018/2019,53,4 wk ahead,0.939750361695891
Historical Average,2018/2019,53,4 wk ahead,0.0602471514759561
Subtype Historical Average,2018/2019,53,4 wk ahead,2.48682815329537e-06
Dynamic Harmonic Model,2018/2019,54,4 wk ahead,0.858692298725216
Historical Average,2018/2019,54,4 wk ahead,0.141297133707537
Subtype Historical Average,2018/2019,54,4 wk ahead,1.05675672473382e-05
Dynamic Harmonic Model,2018/2019,55,4 wk ahead,0.999999912125897
Historical Average,2018/2019,55,4 wk ahead,6.69614525151054e-08
Subtype Historical Average,2018/2019,55,4 wk ahead,2.09126502512795e-08
Dynamic Harmonic Model,2018/2019,56,4 wk ahead,0.999999431769962
Historical Average,2018/2019,56,4 wk ahead,2.7361002054574e-07
Subtype Historical Average,2018/2019,56,4 wk ahead,2.94620017965293e-07
Dynamic Harmonic Model,2018/2019,57,4 wk ahead,0.409338496852203
Historical Average,2018/2019,57,4 wk ahead,0.590650557657569
Subtype Historical Average,2018/2019,57,4 wk ahead,1.09454902286018e-05
Dynamic Harmonic Model,2018/2019,58,4 wk ahead,0.228550695266388
Historical Average,2018/2019,58,4 wk ahead,0.771113124640423
Subtype Historical Average,2018/2019,58,4 wk ahead,0.000336180093188446
Dynamic Harmonic Model,2018/2019,59,4 wk ahead,0.424051188048829
Historical Average,2018/2019,59,4 wk ahead,0.575766183615893
Subtype Historical Average,2018/2019,59,4 wk ahead,0.00018262833527789
Dynamic Harmonic Model,2018/2019,60,4 wk ahead,0.99999489965032
Historical Average,2018/2019,60,4 wk ahead,1.21319556464485e-06
Subtype Historical Average,2018/2019,60,4 wk ahead,3.88715411590311e-06
Dynamic Harmonic Model,2018/2019,61,4 wk ahead,0.999999906585414
Historical Average,2018/2019,61,4 wk ahead,6.16983727632463e-08
Subtype Historical Average,2018/2019,61,4 wk ahead,3.17162127415513e-08
Dynamic Harmonic Model,2018/2019,62,4 wk ahead,0.998976074050828
Historical Average,2018/2019,62,4 wk ahead,2.91648109308569e-06
Subtype Historical Average,2018/2019,62,4 wk ahead,0.00102100946807903
Dynamic Harmonic Model,2018/2019,63,4 wk ahead,0.739656276234256
Historical Average,2018/2019,63,4 wk ahead,6.58438703871271e-05
Subtype Historical Average,2018/2019,63,4 wk ahead,0.260277879895357
Dynamic Harmonic Model,2018/2019,64,4 wk ahead,0.999989376239669
Historical Average,2018/2019,64,4 wk ahead,1.05122643918127e-05
Subtype Historical Average,2018/2019,64,4 wk ahead,1.11495939203065e-07
Dynamic Harmonic Model,2018/2019,65,4 wk ahead,0.999994311100204
Historical Average,2018/2019,65,4 wk ahead,5.43365347406625e-06
Subtype Historical Average,2018/2019,65,4 wk ahead,2.55246321538344e-07
Dynamic Harmonic Model,2018/2019,66,4 wk ahead,0.999999845480116
Historical Average,2018/2019,66,4 wk ahead,1.20801398526993e-07
Subtype Historical Average,2018/2019,66,4 wk ahead,3.37184857978597e-08
Dynamic Harmonic Model,2018/2019,67,4 wk ahead,0.99999990177283
Historical Average,2018/2019,67,4 wk ahead,3.86808547476832e-08
Subtype Historical Average,2018/2019,67,4 wk ahead,5.95463156199463e-08
Dynamic Harmonic Model,2018/2019,68,4 wk ahead,0.99999990109987
Historical Average,2018/2019,68,4 wk ahead,6.05157205187521e-08
Subtype Historical Average,2018/2019,68,4 wk ahead,3.8384409811593e-08
Dynamic Harmonic Model,2018/2019,69,4 wk ahead,0.99999994105843
Historical Average,2018/2019,69,4 wk ahead,2.22162931289505e-08
Subtype Historical Average,2018/2019,69,4 wk ahead,3.67252768686328e-08
Dynamic Harmonic Model,2018/2019,70,4 wk ahead,0.999999908149315
Historical Average,2018/2019,70,4 wk ahead,6.30136982763158e-08
Subtype Historical Average,2018/2019,70,4 wk ahead,2.88369867581056e-08
Dynamic Harmonic Model,2018/2019,71,4 wk ahead,0.999999930223423
Historical Average,2018/2019,71,4 wk ahead,2.28098015352736e-08
Subtype Historical Average,2018/2019,71,4 wk ahead,4.69667752551342e-08
Dynamic Harmonic Model,2018/2019,72,4 wk ahead,0.99999993380356
Historical Average,2018/2019,72,4 wk ahead,1.67155826749473e-08
Subtype Historical Average,2018/2019,72,4 wk ahead,4.9480857427714e-08
Dynamic Harmonic Model,2018/2019,40,Season peak percentage,0.593365258114335
Historical Average,2018/2019,40,Season peak percentage,0.406207637335197
Subtype Historical Average,2018/2019,40,Season peak percentage,0.000427104550467974
Dynamic Harmonic Model,2018/2019,41,Season peak percentage,0.628123471597892
Historical Average,2018/2019,41,Season peak percentage,0.371829093011834
Subtype Historical Average,2018/2019,41,Season peak percentage,4.74353902735624e-05
Dynamic Harmonic Model,2018/2019,42,Season peak percentage,0.478350849009739
Historical Average,2018/2019,42,Season peak percentage,0.521620258726817
Subtype Historical Average,2018/2019,42,Season peak percentage,2.88922634438029e-05
Dynamic Harmonic Model,2018/2019,43,Season peak percentage,0.515115050929661
Historical Average,2018/2019,43,Season peak percentage,0.484859526794199
Subtype Historical Average,2018/2019,43,Season peak percentage,2.5422276140312e-05
Dynamic Harmonic Model,2018/2019,44,Season peak percentage,0.501238071440622
Historical Average,2018/2019,44,Season peak percentage,0.49872465983016
Subtype Historical Average,2018/2019,44,Season peak percentage,3.72687292184694e-05
Dynamic Harmonic Model,2018/2019,45,Season peak percentage,0.478390378232747
Historical Average,2018/2019,45,Season peak percentage,0.521554449757663
Subtype Historical Average,2018/2019,45,Season peak percentage,5.51720095900086e-05
Dynamic Harmonic Model,2018/2019,46,Season peak percentage,0.494517581249576
Historical Average,2018/2019,46,Season peak percentage,0.505379044950207
Subtype Historical Average,2018/2019,46,Season peak percentage,0.00010337380021732
Dynamic Harmonic Model,2018/2019,47,Season peak percentage,0.660409129861844
Historical Average,2018/2019,47,Season peak percentage,0.339516743365252
Subtype Historical Average,2018/2019,47,Season peak percentage,7.41267729034765e-05
Dynamic Harmonic Model,2018/2019,48,Season peak percentage,0.651158529062149
Historical Average,2018/2019,48,Season peak percentage,0.348809513515759
Subtype Historical Average,2018/2019,48,Season peak percentage,3.19574220919531e-05
Dynamic Harmonic Model,2018/2019,49,Season peak percentage,0.60905499163753
Historical Average,2018/2019,49,Season peak percentage,0.390812183461089
Subtype Historical Average,2018/2019,49,Season peak percentage,0.000132824901381403
Dynamic Harmonic Model,2018/2019,50,Season peak percentage,0.697829101501855
Historical Average,2018/2019,50,Season peak percentage,0.302114964969191
Subtype Historical Average,2018/2019,50,Season peak percentage,5.59335289538582e-05
Dynamic Harmonic Model,2018/2019,51,Season peak percentage,0.777071135901925
Historical Average,2018/2019,51,Season peak percentage,0.222919585498523
Subtype Historical Average,2018/2019,51,Season peak percentage,9.27859955250438e-06
Dynamic Harmonic Model,2018/2019,52,Season peak percentage,0.735719574991482
Historical Average,2018/2019,52,Season peak percentage,0.26427663350403
Subtype Historical Average,2018/2019,52,Season peak percentage,3.79150448873009e-06
Dynamic Harmonic Model,2018/2019,53,Season peak percentage,0.386658049269651
Historical Average,2018/2019,53,Season peak percentage,0.613333229784791
Subtype Historical Average,2018/2019,53,Season peak percentage,8.72094555761228e-06
Dynamic Harmonic Model,2018/2019,54,Season peak percentage,0.873754489488357
Historical Average,2018/2019,54,Season peak percentage,0.126241444302003
Subtype Historical Average,2018/2019,54,Season peak percentage,4.06620963961992e-06
Dynamic Harmonic Model,2018/2019,55,Season peak percentage,0.963862638742613
Historical Average,2018/2019,55,Season peak percentage,0.036130860027763
Subtype Historical Average,2018/2019,55,Season peak percentage,6.50122962391549e-06
Dynamic Harmonic Model,2018/2019,56,Season peak percentage,0.81855911768857
Historical Average,2018/2019,56,Season peak percentage,0.181432978020069
Subtype Historical Average,2018/2019,56,Season peak percentage,7.90429136097101e-06
Dynamic Harmonic Model,2018/2019,57,Season peak percentage,0.820126908847091
Historical Average,2018/2019,57,Season peak percentage,0.179856300345716
Subtype Historical Average,2018/2019,57,Season peak percentage,1.6790807193558e-05
Dynamic Harmonic Model,2018/2019,58,Season peak percentage,0.806737712485952
Historical Average,2018/2019,58,Season peak percentage,0.193253226638413
Subtype Historical Average,2018/2019,58,Season peak percentage,9.06087563540509e-06
Dynamic Harmonic Model,2018/2019,59,Season peak percentage,0.99999996699298
Historical Average,2018/2019,59,Season peak percentage,8.53161222072659e-09
Subtype Historical Average,2018/2019,59,Season peak percentage,2.44754074212394e-08
Dynamic Harmonic Model,2018/2019,60,Season peak percentage,0.999999996144405
Historical Average,2018/2019,60,Season peak percentage,1.65548209304618e-09
Subtype Historical Average,2018/2019,60,Season peak percentage,2.20011273485532e-09
Dynamic Harmonic Model,2018/2019,61,Season peak percentage,0.999999999297066
Historical Average,2018/2019,61,Season peak percentage,3.28834001663497e-10
Subtype Historical Average,2018/2019,61,Season peak percentage,3.74100414620734e-10
Dynamic Harmonic Model,2018/2019,62,Season peak percentage,0.999999999370444
Historical Average,2018/2019,62,Season peak percentage,3.30395019998088e-10
Subtype Historical Average,2018/2019,62,Season peak percentage,2.99160906369156e-10
Dynamic Harmonic Model,2018/2019,63,Season peak percentage,0.999999999553598
Historical Average,2018/2019,63,Season peak percentage,2.36523223903388e-10
Subtype Historical Average,2018/2019,63,Season peak percentage,2.09879063984827e-10
Dynamic Harmonic Model,2018/2019,64,Season peak percentage,0.999999999640257
Historical Average,2018/2019,64,Season peak percentage,1.90864524289312e-10
Subtype Historical Average,2018/2019,64,Season peak percentage,1.68878642952068e-10
Dynamic Harmonic Model,2018/2019,65,Season peak percentage,0.999999999719624
Historical Average,2018/2019,65,Season peak percentage,1.49524392019808e-10
Subtype Historical Average,2018/2019,65,Season peak percentage,1.30851962010045e-10
Dynamic Harmonic Model,2018/2019,66,Season peak percentage,0.999999999745971
Historical Average,2018/2019,66,Season peak percentage,1.35668304742286e-10
Subtype Historical Average,2018/2019,66,Season peak percentage,1.18361077065429e-10
Dynamic Harmonic Model,2018/2019,67,Season peak percentage,0.999999999748793
Historical Average,2018/2019,67,Season peak percentage,1.33864930160387e-10
Subtype Historical Average,2018/2019,67,Season peak percentage,1.17341644527653e-10
Dynamic Harmonic Model,2018/2019,68,Season peak percentage,0.999999999757243
Historical Average,2018/2019,68,Season peak percentage,1.29063568344198e-10
Subtype Historical Average,2018/2019,68,Season peak percentage,1.13693178643765e-10
Dynamic Harmonic Model,2018/2019,69,Season peak percentage,0.999999999763139
Historical Average,2018/2019,69,Season peak percentage,1.25923299190741e-10
Subtype Historical Average,2018/2019,69,Season peak percentage,1.10937875968685e-10
Dynamic Harmonic Model,2018/2019,70,Season peak percentage,0.999999999773029
Historical Average,2018/2019,70,Season peak percentage,1.20685028126076e-10
Subtype Historical Average,2018/2019,70,Season peak percentage,1.06286174831936e-10
Dynamic Harmonic Model,2018/2019,71,Season peak percentage,0.999999999772081
Historical Average,2018/2019,71,Season peak percentage,1.21228235730416e-10
Subtype Historical Average,2018/2019,71,Season peak percentage,1.06690646793788e-10
Dynamic Harmonic Model,2018/2019,72,Season peak percentage,0.999999999779058
Historical Average,2018/2019,72,Season peak percentage,1.17529001193929e-10
Subtype Historical Average,2018/2019,72,Season peak percentage,1.03413138553399e-10
Dynamic Harmonic Model,2018/2019,40,Season peak week,0.905607097064522
Historical Average,2018/2019,40,Season peak week,4.23370384060767e-05
Subtype Historical Average,2018/2019,40,Season peak week,0.0943505658970716
Dynamic Harmonic Model,2018/2019,41,Season peak week,0.999820384945218
Historical Average,2018/2019,41,Season peak week,3.00079858262227e-08
Subtype Historical Average,2018/2019,41,Season peak week,0.000179585046796032
Dynamic Harmonic Model,2018/2019,42,Season peak week,0.961325558374052
Historical Average,2018/2019,42,Season peak week,9.40008490592898e-05
Subtype Historical Average,2018/2019,42,Season peak week,0.0385804407768884
Dynamic Harmonic Model,2018/2019,43,Season peak week,0.999974304963904
Historical Average,2018/2019,43,Season peak week,1.05337578056159e-06
Subtype Historical Average,2018/2019,43,Season peak week,2.46416603153905e-05
Dynamic Harmonic Model,2018/2019,44,Season peak week,0.996320675745111
Historical Average,2018/2019,44,Season peak week,1.85010752499002e-05
Subtype Historical Average,2018/2019,44,Season peak week,0.00366082317963893
Dynamic Harmonic Model,2018/2019,45,Season peak week,0.999968703930319
Historical Average,2018/2019,45,Season peak week,6.20431076665776e-07
Subtype Historical Average,2018/2019,45,Season peak week,3.06756386041621e-05
Dynamic Harmonic Model,2018/2019,46,Season peak week,0.987073769340074
Historical Average,2018/2019,46,Season peak week,9.87964617841963e-05
Subtype Historical Average,2018/2019,46,Season peak week,0.0128274341981417
Dynamic Harmonic Model,2018/2019,47,Season peak week,0.999995130141054
Historical Average,2018/2019,47,Season peak week,4.30323385198835e-07
Subtype Historical Average,2018/2019,47,Season peak week,4.43953556127879e-06
Dynamic Harmonic Model,2018/2019,48,Season peak week,0.999999315929635
Historical Average,2018/2019,48,Season peak week,1.95925032665071e-07
Subtype Historical Average,2018/2019,48,Season peak week,4.88145331998202e-07
Dynamic Harmonic Model,2018/2019,49,Season peak week,0.999999006326207
Historical Average,2018/2019,49,Season peak week,1.74260305801704e-07
Subtype Historical Average,2018/2019,49,Season peak week,8.19413486994313e-07
Dynamic Harmonic Model,2018/2019,50,Season peak week,0.999999596789359
Historical Average,2018/2019,50,Season peak week,1.21749316865159e-07
Subtype Historical Average,2018/2019,50,Season peak week,2.81461324122857e-07
Dynamic Harmonic Model,2018/2019,51,Season peak week,0.999999907592223
Historical Average,2018/2019,51,Season peak week,3.69297790787482e-08
Subtype Historical Average,2018/2019,51,Season peak week,5.5477997655568e-08
Dynamic Harmonic Model,2018/2019,52,Season peak week,0.99999993251117
Historical Average,2018/2019,52,Season peak week,2.49279298595104e-08
Subtype Historical Average,2018/2019,52,Season peak week,4.25609005660367e-08
Dynamic Harmonic Model,2018/2019,53,Season peak week,0.99999991458174
Historical Average,2018/2019,53,Season peak week,2.56560202134394e-08
Subtype Historical Average,2018/2019,53,Season peak week,5.97622396186664e-08
Dynamic Harmonic Model,2018/2019,54,Season peak week,0.999998446979497
Historical Average,2018/2019,54,Season peak week,1.54412246940262e-06
Subtype Historical Average,2018/2019,54,Season peak week,8.89803325564432e-09
Dynamic Harmonic Model,2018/2019,55,Season peak week,0.815265707744869
Historical Average,2018/2019,55,Season peak week,0.184729582623425
Subtype Historical Average,2018/2019,55,Season peak week,4.70963170615492e-06
Dynamic Harmonic Model,2018/2019,56,Season peak week,0.806560717819084
Historical Average,2018/2019,56,Season peak week,0.193435516706628
Subtype Historical Average,2018/2019,56,Season peak week,3.76547428799974e-06
Dynamic Harmonic Model,2018/2019,57,Season peak week,0.845125627248751
Historical Average,2018/2019,57,Season peak week,0.15487203024965
Subtype Historical Average,2018/2019,57,Season peak week,2.34250159878867e-06
Dynamic Harmonic Model,2018/2019,58,Season peak week,0.862656830341799
Historical Average,2018/2019,58,Season peak week,0.137341481048969
Subtype Historical Average,2018/2019,58,Season peak week,1.68860923255839e-06
Dynamic Harmonic Model,2018/2019,59,Season peak week,0.870692027295095
Historical Average,2018/2019,59,Season peak week,0.129306621718353
Subtype Historical Average,2018/2019,59,Season peak week,1.35098655175319e-06
Dynamic Harmonic Model,2018/2019,60,Season peak week,0.870785870488624
Historical Average,2018/2019,60,Season peak week,0.129212874611568
Subtype Historical Average,2018/2019,60,Season peak week,1.25489980752538e-06
Dynamic Harmonic Model,2018/2019,61,Season peak week,0.87725433801518
Historical Average,2018/2019,61,Season peak week,0.122744572993857
